SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
151866,Link Road (L1) Toll,S,L1X2,QMXBE,NXUQA,105,00-01-1900 20:41,4426,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151867,Link Road (L1) Toll,S,L1X5,WLBUY,HSHYT,210,00-01-1900 18:01,3121,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151868,Link Road (L1) Toll,S,L1X5,AIVPI,YDLAP,70,00-01-1900 13:49,127204,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151869,Link Road (L1) Toll,S,L1X5,PNHII,HTDLH,70,00-01-1900 14:25,10899,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151870,Link Road (L1) Toll,S,L1X4,SFZYU,THBKB,150,00-01-1900 14:43,9748,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151871,Link Road (L1) Toll,S,L1X3,CSKIJ,CCHKR,105,00-01-1900 20:43,102492,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151872,Link Road (L1) Toll,S,L1X4,FPJBP,DVUMC,150,00-01-1900 09:58,80191,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151873,Link Road (L1) Toll,S,L1X3,WFLIY,LPQOA,210,00-01-1900 22:24,1482,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151874,Link Road (L1) Toll,S,L1X4,QUARH,DJGKM,70,00-01-1900 20:49,125596,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151875,Link Road (L1) Toll,S,L1X3,PBDRO,ATTLU,100,00-01-1900 20:05,3809,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151876,Link Road (L1) Toll,S,L1X4,RPBPD,XIUEM,150,00-01-1900 17:39,3271,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151877,Link Road (L1) Toll,S,L1X6,LLVOY,VJVCS,125,00-01-1900 13:53,134210,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151878,Link Road (L1) Toll,S,L1X3,NSAIZ,CFHSC,100,00-01-1900 20:51,4459,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151879,Link Road (L1) Toll,S,L1X3,FCREJ,DOXDP,210,00-01-1900 21:43,4159,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151880,Link Road (L1) Toll,S,L1X5,EPGZK,VYYFH,150,00-01-1900 17:17,3848,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151881,Link Road (L1) Toll,S,L1X3,YIVJJ,LUQQN,215,00-01-1900 15:09,8590,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151882,Link Road (L1) Toll,S,L1X5,BPJGJ,PJMJV,210,00-01-1900 21:30,4320,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151883,Link Road (L1) Toll,S,L1X5,KZGFX,ESZNU,570,00-01-1900 10:43,250,VC13,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151884,Link Road (L1) Toll,S,L1X5,CGEUB,VXYFN,105,00-01-1900 21:13,4393,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151885,Link Road (L1) Toll,S,L1X3,SZFLH,QJRFC,150,00-01-1900 10:00,52722,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151886,Link Road (L1) Toll,S,L1X3,INJHK,LSFKO,210,00-01-1900 22:32,437,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151887,Link Road (L1) Toll,S,L1X2,ESNRU,IMSVC,210,00-01-1900 18:51,3411,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151888,Link Road (L1) Toll,S,L1X5,RRISC,CHYLR,105,00-01-1900 17:55,3123,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151889,Link Road (L1) Toll,S,L1X4,FUHXD,NSKVO,100,00-01-1900 09:32,92,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151890,Link Road (L1) Toll,S,L1X4,ZRBID,HQVAQ,100,00-01-1900 17:47,3265,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151891,Link Road (L1) Toll,S,L1X4,BHIYM,RMPOA,215,00-01-1900 04:00,108,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151892,Link Road (L1) Toll,S,L1X3,XEBKJ,RTETW,210,00-01-1900 07:47,92,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151893,Link Road (L1) Toll,S,L1X3,BPNVX,DSAXT,105,00-01-1900 20:13,3835,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151894,Link Road (L1) Toll,S,L1X3,NVAWL,YMGQC,100,00-01-1900 10:02,146761,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151895,Link Road (L1) Toll,S,L1X4,RKSBR,MXNOL,210,00-01-1900 16:47,4717,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151896,Link Road (L1) Toll,S,L1X4,RKVJQ,GVFWH,210,00-01-1900 22:56,519,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151897,Link Road (L1) Toll,S,L1X3,QOYHI,OVVOJ,105,00-01-1900 22:34,346,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151898,Link Road (L1) Toll,S,L1X3,GVDRU,QQMJC,150,00-01-1900 09:16,154,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151899,Link Road (L1) Toll,S,L1X4,IPKDM,ATKNU,264,00-01-1900 21:43,4023,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151900,Link Road (L1) Toll,S,L1X2,YHYKX,CXBLI,100,00-01-1900 20:21,133254,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151901,Link Road (L1) Toll,S,L1X3,TWZXA,PVJFR,105,00-01-1900 20:32,92705,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151902,Link Road (L1) Toll,S,L1X3,JCIDG,MDCVC,210,00-01-1900 20:39,111155,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151903,Link Road (L1) Toll,S,L1X4,IEZCN,NHJUX,150,00-01-1900 19:07,3542,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151904,Link Road (L1) Toll,S,L1X2,FNXEF,OYIYZ,70,00-01-1900 20:25,4051,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151905,Link Road (L1) Toll,S,L1X2,OJKEA,KEWWY,105,00-01-1900 19:27,3695,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151906,Link Road (L1) Toll,S,L1X2,XKIUN,OVHCK,210,00-01-1900 18:43,3352,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151907,Link Road (L1) Toll,S,L1X4,UNDOH,ERTJP,100,00-01-1900 16:47,4586,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151908,Link Road (L1) Toll,S,L1X5,XWMAQ,GGOWD,210,00-01-1900 18:15,3195,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151909,Link Road (L1) Toll,S,L1X3,HVFZO,AKAOX,70,00-01-1900 18:47,3362,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151910,Link Road (L1) Toll,S,L1X3,QOKXE,WPGXD,105,00-01-1900 20:57,108549,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151911,Link Road (L1) Toll,S,L1X4,CAOOX,GWMTV,70,00-01-1900 09:54,69736,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151912,Link Road (L1) Toll,S,L1X3,YPUQH,PCKDY,210,00-01-1900 17:11,4003,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151913,Link Road (L1) Toll,S,L1X3,VMGJH,LKQAT,565,00-01-1900 10:09,167659,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151914,Link Road (L1) Toll,S,L1X3,IJING,HAZOW,105,00-01-1900 08:22,158,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151915,Link Road (L1) Toll,S,L1X4,VYSHF,JRRZZ,210,00-01-1900 17:03,4228,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151916,Link Road (L1) Toll,S,L1X5,BAAQX,XYWJL,170,00-01-1900 19:19,3667,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151917,Link Road (L1) Toll,S,L1X4,UDHCP,LFEJX,100,00-01-1900 11:12,172593,VC20,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151918,Link Road (L1) Toll,S,L1X4,RIHPL,HUUAS,210,00-01-1900 19:11,3610,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151919,Link Road (L1) Toll,S,L1X3,TKZJW,USECH,100,00-01-1900 22:42,156,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151920,Link Road (L1) Toll,S,L1X5,RYCUD,MBQTF,100,00-01-1900 17:27,3688,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151921,Link Road (L1) Toll,S,L1X5,WPRDD,IJMAX,150,00-01-1900 19:55,3798,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151922,Link Road (L1) Toll,S,L1X3,OKJVP,ZJVYT,70,00-01-1900 10:46,170790,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151923,Link Road (L1) Toll,S,L1X4,ERSOM,UFVQU,215,00-01-1900 11:07,193026,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151924,Link Road (L1) Toll,S,L1X5,PBUHJ,KIYYR,100,00-01-1900 20:23,3993,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151925,Link Road (L1) Toll,S,L1X3,QJAGM,GSSYS,70,00-01-1900 09:47,192221,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151926,Link Road (L1) Toll,S,L1X3,RMCWX,ZSKQJ,150,00-01-1900 20:43,104695,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151927,Link Road (L1) Toll,S,L1X4,FDKHL,JNRGT,570,00-01-1900 21:40,100454,VC13,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151928,Link Road (L1) Toll,S,L1X4,KWGFP,UUQSS,100,00-01-1900 17:03,4331,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151929,Link Road (L1) Toll,S,L1X4,TRUTH,CDWVM,210,00-01-1900 21:09,4673,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151930,Link Road (L1) Toll,S,L1X4,DXUAP,BJMSZ,210,00-01-1900 10:10,159335,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151931,Link Road (L1) Toll,S,L1X5,XKLTD,LRNZE,123,00-01-1900 15:52,6722,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156642,Link Road (L1) Toll,S,L1X2,SMFUR,SQNNL,375,00-01-1900 20:37,131068,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156643,Link Road (L1) Toll,S,L1X4,LSJBT,AFYFH,105,00-01-1900 10:10,133883,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156644,Link Road (L1) Toll,S,L1X2,FTJRM,HCMVO,210,00-01-1900 15:45,7105,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156645,Link Road (L1) Toll,S,L1X4,WRQCI,QTOEX,210,00-01-1900 19:47,3838,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156646,Link Road (L1) Toll,S,L1X3,ECNWB,TSAVW,210,00-01-1900 21:43,4133,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156647,Link Road (L1) Toll,S,L1X3,NISET,NYDPH,100,00-01-1900 01:04,195,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156648,Link Road (L1) Toll,S,L1X4,JIIGU,ABCYT,150,00-01-1900 10:23,316,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156649,Link Road (L1) Toll,S,L1X5,NFXPF,HHCZD,70,00-01-1900 17:43,3172,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156650,Link Road (L1) Toll,S,L1X3,BDQEP,QUOVG,210,00-01-1900 16:53,4502,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156651,Link Road (L1) Toll,S,L1X4,NQFEM,REHMU,210,00-01-1900 18:11,3124,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156652,Link Road (L1) Toll,S,L1X5,LXGHG,MKLIR,105,00-01-1900 18:27,3330,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156653,Link Road (L1) Toll,S,L1X3,GDDJA,GIBHY,100,00-01-1900 22:02,3179,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156654,Link Road (L1) Toll,S,L1X4,WCYIF,VOQKR,379,00-01-1900 16:19,5354,VC10,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156655,Link Road (L1) Toll,S,L1X2,ZAZGA,UPBAY,565,00-01-1900 20:21,63074,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156656,Link Road (L1) Toll,S,L1X4,CGYBR,KVZAU,210,00-01-1900 09:38,172,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156657,Link Road (L1) Toll,S,L1X4,ZHMKT,NSFPE,210,00-01-1900 22:22,1742,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156658,Link Road (L1) Toll,S,L1X5,EEMWQ,QNCND,105,00-01-1900 20:45,4445,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156659,Link Road (L1) Toll,S,L1X2,XWYQN,OMMLO,565,00-01-1900 19:03,3497,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156660,Link Road (L1) Toll,S,L1X3,WFFIW,RGEOH,150,00-01-1900 21:42,4170,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156661,Link Road (L1) Toll,S,L1X3,FPZBN,JIFST,105,00-01-1900 09:49,144000,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156662,Link Road (L1) Toll,S,L1X3,OCMKH,TGZBB,70,00-01-1900 10:03,167318,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156663,Link Road (L1) Toll,S,L1X3,GOBDK,ELYTE,105,00-01-1900 10:40,217,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156664,Link Road (L1) Toll,S,L1X3,XTAAW,YFVDW,100,00-01-1900 17:15,3889,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156665,Link Road (L1) Toll,S,L1X5,YDMUP,PXPLN,210,00-01-1900 17:43,3298,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156666,Link Road (L1) Toll,S,L1X3,BWIOE,DVMBC,70,00-01-1900 20:45,121803,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156667,Link Road (L1) Toll,S,L1X4,NZHPK,BDKXF,210,00-01-1900 19:15,3563,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156668,Link Road (L1) Toll,S,L1X3,QHAGT,JFMLC,150,00-01-1900 21:26,4290,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156669,Link Road (L1) Toll,S,L1X3,KIUTX,DCGDM,210,00-01-1900 18:05,3137,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156670,Link Road (L1) Toll,S,L1X5,MMKKH,GICEG,70,00-01-1900 16:34,5001,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156671,Link Road (L1) Toll,S,L1X4,BDCTF,TTMYG,410,00-01-1900 22:26,1425,VC11,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156672,Link Road (L1) Toll,S,L1X4,BEFWH,ZPTHS,70,00-01-1900 21:27,115354,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156673,Link Road (L1) Toll,S,L1X4,XZZBE,PACBA,70,00-01-1900 11:17,149944,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
156674,Link Road (L1) Toll,S,L1X3,TNDCP,ANFWN,210,00-01-1900 20:55,4483,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
156675,Link Road (L1) Toll,S,L1X2,RXUWN,PTOBB,100,00-01-1900 19:07,3552,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
225632,Link Road (L1) Toll,S,L1X3,FUTML,ATVTJ,215,00-01-1900 19:51,3898,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225633,Link Road (L1) Toll,S,L1X4,SUDBY,FJSBM,105,00-01-1900 09:55,74556,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225634,Link Road (L1) Toll,S,L1X3,IUUZM,OOHTY,150,00-01-1900 06:30,154,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
225635,Link Road (L1) Toll,S,L1X5,VSWRC,XLKFV,210,00-01-1900 18:35,3209,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225636,Link Road (L1) Toll,S,L1X2,AYRVF,CALXR,100,00-01-1900 20:23,93254,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225637,Link Road (L1) Toll,S,L1X3,EEAWQ,QMRIU,70,00-01-1900 06:22,113,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
225638,Link Road (L1) Toll,S,L1X3,VGBPX,QGSMG,150,00-01-1900 19:41,3841,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225639,Link Road (L1) Toll,S,L1X5,AWEND,BHEJO,150,00-01-1900 21:20,95647,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225640,Link Road (L1) Toll,S,L1X3,HVBTN,OSDCB,70,00-01-1900 20:43,98834,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225641,Link Road (L1) Toll,S,L1X2,XQGBW,DLFTH,150,00-01-1900 19:51,3889,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225642,Link Road (L1) Toll,S,L1X4,MRERV,SXFGN,210,00-01-1900 21:17,4442,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225643,Link Road (L1) Toll,S,L1X5,RKSBR,MXNOL,210,00-01-1900 14:24,11303,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
225644,Link Road (L1) Toll,S,L1X2,THBMY,YAGCW,100,00-01-1900 21:34,4167,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243723,Link Road (L1) Toll,S,L1X4,LOQAW,RICJT,105,00-01-1900 21:19,116454,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243724,Link Road (L1) Toll,S,L1X3,ULDOA,HQLZG,210,00-01-1900 10:41,154,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243725,Link Road (L1) Toll,S,L1X3,INENT,MRGPJ,150,00-01-1900 23:04,709,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243726,Link Road (L1) Toll,S,L1X3,WPXGV,IJRLU,210,00-01-1900 00:04,185,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
243727,Link Road (L1) Toll,S,L1X3,DBZAE,VLDJF,150,00-01-1900 09:34,92,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243728,Link Road (L1) Toll,S,L1X4,YCJRV,KCVUS,70,00-01-1900 16:15,5466,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243729,Link Road (L1) Toll,S,L1X5,HYTDA,ZTHSC,70,00-01-1900 14:09,156112,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243730,Link Road (L1) Toll,S,L1X5,CDWUJ,UHOLF,105,00-01-1900 15:05,8650,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
243731,Link Road (L1) Toll,S,L1X3,LVCRI,MUFNG,70,00-01-1900 09:24,170480,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243732,Link Road (L1) Toll,S,L1X4,ELTXB,LTNSV,150,00-01-1900 10:30,327,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
243733,Link Road (L1) Toll,S,L1X3,EYSTI,DORMU,150,00-01-1900 20:53,4528,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
