SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
24020,Hosur Road (P1) Toll,S,P1X5,IYDUY,SWEMB,105,00-01-1900 06:00,88,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24021,Hosur Road (P1) Toll,S,P1X3,BYBVL,FDXLQ,305,00-01-1900 10:52,287,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24022,Hosur Road (P1) Toll,S,P1X2,HVGBG,ZOYVI,60,00-01-1900 23:34,2522,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24023,Hosur Road (P1) Toll,S,P1X1,SAHDZ,AWTSW,105,00-01-1900 10:52,63273,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24024,Hosur Road (P1) Toll,S,P1X5,PNYWO,RWSWJ,60,00-01-1900 10:41,207,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24025,Hosur Road (P1) Toll,S,P1X4,JIQKS,VVJYQ,105,00-01-1900 22:42,98823,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24026,Hosur Road (P1) Toll,S,P1X4,EFFVH,IABZW,105,00-01-1900 10:56,190,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24027,Hosur Road (P1) Toll,S,P1X4,PSGIY,OBKPE,60,00-01-1900 09:27,473,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24028,Hosur Road (P1) Toll,S,P1X3,YUWCW,QXXHU,170,00-01-1900 15:02,9269,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24029,Hosur Road (P1) Toll,S,P1X5,NMZDI,EMGVS,285,00-01-1900 16:08,6810,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24030,Hosur Road (P1) Toll,S,P1X5,JJAWY,ZOZGO,210,00-01-1900 13:48,70935,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24031,Hosur Road (P1) Toll,S,P1X9,CHXDR,CNNMG,170,00-01-1900 09:26,459,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24032,Hosur Road (P1) Toll,S,P1X5,DJKDL,BWPZY,105,00-01-1900 17:47,2626,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24033,Hosur Road (P1) Toll,S,P1X2,TNIHF,FDLHV,105,00-01-1900 17:40,2890,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24034,Hosur Road (P1) Toll,S,P1X9,BLCIZ,FOQDP,60,00-01-1900 10:44,208,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24035,Hosur Road (P1) Toll,S,P1X4,UKFIT,FWRCI,210,00-01-1900 09:11,655,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24036,Hosur Road (P1) Toll,S,P1X5,ACQFM,ZFOER,285,00-01-1900 21:36,179,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24037,Hosur Road (P1) Toll,S,P1X3,GBZIN,KKSCA,60,00-01-1900 11:02,213,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24038,Hosur Road (P1) Toll,S,P1X5,PPMXK,QBZJI,105,00-01-1900 15:33,7841,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24039,Hosur Road (P1) Toll,S,P1X10,QHYZY,TJZWO,305,00-01-1900 10:27,101,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24040,Hosur Road (P1) Toll,S,P1X2,ZNUFV,MQHKZ,110,00-01-1900 19:52,76,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24041,Hosur Road (P1) Toll,S,P1X9,FBUWC,CQQGQ,60,00-01-1900 09:40,376,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24042,Hosur Road (P1) Toll,S,P1X2,TUETM,TFCZZ,60,00-01-1900 21:36,123819,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24043,Hosur Road (P1) Toll,S,P1X2,LLWYO,SIZSP,60,00-01-1900 08:32,107,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24044,Hosur Road (P1) Toll,S,P1X8,MRKBI,AJCBC,60,00-01-1900 23:13,135748,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24045,Hosur Road (P1) Toll,S,P1X9,AZEHZ,EBRBD,210,00-01-1900 14:43,10180,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24046,Hosur Road (P1) Toll,S,P1X2,JVVXM,RROYR,60,00-01-1900 08:42,702,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24047,Hosur Road (P1) Toll,S,P1X4,OIXRG,HNASW,305,00-01-1900 17:00,4578,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24048,Hosur Road (P1) Toll,S,P1X4,EYVGY,HQGNI,255,00-01-1900 21:14,85,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
24049,Hosur Road (P1) Toll,S,P1X2,FEWRL,YMGTO,210,00-01-1900 09:24,509,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
24050,Hosur Road (P1) Toll,S,P1X3,UVBED,XWKMJ,1650,00-01-1900 00:10,141,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26709,Hosur Road (P1) Toll,S,P1X4,KBRZL,WGJFG,105,00-01-1900 09:26,485,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26710,Hosur Road (P1) Toll,S,P1X5,LYYLL,KGWAR,565,00-01-1900 08:34,6550,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26711,Hosur Road (P1) Toll,S,P1X2,IBDQW,VNCVW,60,00-01-1900 18:30,1249,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26712,Hosur Road (P1) Toll,S,P1X3,ZZYTL,FTGFR,379,00-01-1900 17:02,4544,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26713,Hosur Road (P1) Toll,S,P1X5,QHGNY,QEVEH,60,00-01-1900 22:43,125231,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26714,Hosur Road (P1) Toll,S,P1X3,FAODC,PUCBS,550,00-01-1900 16:47,5194,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26715,Hosur Road (P1) Toll,S,P1X1,FTXFO,LXESW,230,00-01-1900 08:31,150777,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26716,Hosur Road (P1) Toll,S,P1X4,RNNUU,QHCMT,285,00-01-1900 02:12,162,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26717,Hosur Road (P1) Toll,S,P1X10,LMKXI,QDCER,285,00-01-1900 09:15,600,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26718,Hosur Road (P1) Toll,S,P1X3,JOLKE,PVKGG,105,00-01-1900 06:42,67,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26719,Hosur Road (P1) Toll,S,P1X4,IBPMA,QTPOP,170,00-01-1900 17:44,2715,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26720,Hosur Road (P1) Toll,S,P1X3,EBOOL,IBILN,285,00-01-1900 19:55,110,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26721,Hosur Road (P1) Toll,S,P1X2,QXALV,HAIJN,1100,00-01-1900 16:55,4711,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26722,Hosur Road (P1) Toll,S,P1X3,RITCA,LNGGC,60,00-01-1900 09:32,396,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26723,Hosur Road (P1) Toll,S,P1X2,FWAOX,HBHNH,210,00-01-1900 09:13,646,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26724,Hosur Road (P1) Toll,S,P1X5,EOLPD,ELCML,140,00-01-1900 00:50,100537,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26725,Hosur Road (P1) Toll,S,P1X2,BSQYX,QGKYY,210,00-01-1900 21:38,112279,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26726,Hosur Road (P1) Toll,S,P1X10,KTBAG,JBOCW,210,00-01-1900 11:03,140,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26727,Hosur Road (P1) Toll,S,P1X9,JVPKH,PLUVF,210,00-01-1900 09:18,559,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26728,Hosur Road (P1) Toll,S,P1X2,XBXSN,HSYNL,1100,00-01-1900 16:01,7100,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26729,Hosur Road (P1) Toll,S,P1X3,TXSDY,TWOZG,1100,00-01-1900 18:36,1048,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26730,Hosur Road (P1) Toll,S,P1X2,CMYOP,ILEOS,170,00-01-1900 18:40,963,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26731,Hosur Road (P1) Toll,S,P1X9,JWPQF,DRCTX,379,00-01-1900 15:52,7189,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26732,Hosur Road (P1) Toll,S,P1X5,MTNLF,JFVGH,1650,00-01-1900 06:28,141,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26733,Hosur Road (P1) Toll,S,P1X2,SGXJO,NNZNU,1650,00-01-1900 21:30,2309,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26734,Hosur Road (P1) Toll,S,P1X8,YPMSU,EJSBT,1650,00-01-1900 16:13,176768,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26735,Hosur Road (P1) Toll,S,P1X10,JGOZL,TOXKH,170,00-01-1900 00:17,137182,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26736,Hosur Road (P1) Toll,S,P1X4,QXVKE,QQFJI,60,00-01-1900 22:28,122080,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26737,Hosur Road (P1) Toll,S,P1X5,QNKVP,BITUL,285,00-01-1900 02:49,77,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26738,Hosur Road (P1) Toll,S,P1X1,ALGXE,SWMGS,170,00-01-1900 13:37,105596,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26739,Hosur Road (P1) Toll,S,P1X4,EXECO,DBBNZ,140,00-01-1900 14:58,9404,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26740,Hosur Road (P1) Toll,S,P1X8,SJZXI,HUXYO,210,00-01-1900 00:01,131826,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26741,Hosur Road (P1) Toll,S,P1X9,CNJXF,IJMJI,60,00-01-1900 15:04,9159,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26742,Hosur Road (P1) Toll,S,P1X5,VXIJB,CWNQN,60,00-01-1900 19:48,169,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26743,Hosur Road (P1) Toll,S,P1X2,QGFQI,LTXUY,210,00-01-1900 20:34,170,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26744,Hosur Road (P1) Toll,S,P1X5,JXPXS,PHWYW,170,00-01-1900 15:55,7134,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26745,Hosur Road (P1) Toll,S,P1X2,HAYJJ,IIDDO,210,00-01-1900 10:03,181,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26746,Hosur Road (P1) Toll,S,P1X2,QXCMT,PGSHO,60,00-01-1900 22:01,101,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26747,Hosur Road (P1) Toll,S,P1X2,MCDOF,XAJIA,210,00-01-1900 21:50,96,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26748,Hosur Road (P1) Toll,S,P1X2,HNUNY,BZADA,180,00-01-1900 19:15,138,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26749,Hosur Road (P1) Toll,S,P1X9,OIZWY,RHAKQ,305,00-01-1900 14:19,10896,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26750,Hosur Road (P1) Toll,S,P1X5,DMZMW,VTPHF,110,00-01-1900 07:50,194,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26751,Hosur Road (P1) Toll,S,P1X3,CKOGN,MEKYF,640,00-01-1900 08:33,11133,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26752,Hosur Road (P1) Toll,S,P1X4,JRXPX,LECBE,60,00-01-1900 17:06,4449,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26753,Hosur Road (P1) Toll,S,P1X3,CETLH,JYTSX,140,00-01-1900 14:14,10765,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26754,Hosur Road (P1) Toll,S,P1X3,KNKKY,PNHOW,105,00-01-1900 08:16,62,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26755,Hosur Road (P1) Toll,S,P1X2,TNFLV,BEDBO,285,00-01-1900 21:18,143,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26756,Hosur Road (P1) Toll,S,P1X2,NHFMV,INZCN,180,00-01-1900 20:58,109,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26757,Hosur Road (P1) Toll,S,P1X3,FHBTJ,RALIK,640,00-01-1900 17:37,2960,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26758,Hosur Road (P1) Toll,S,P1X10,XUKLY,OZTQF,60,00-01-1900 09:37,353,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26759,Hosur Road (P1) Toll,S,P1X5,GSFXM,POWLH,105,00-01-1900 21:16,31,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26760,Hosur Road (P1) Toll,S,P1X4,YUJHT,ZRWJX,1650,00-01-1900 14:33,10791,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26761,Hosur Road (P1) Toll,S,P1X5,MTAUP,AYAAQ,170,00-01-1900 15:39,7363,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26762,Hosur Road (P1) Toll,S,P1X10,GJVIY,SBWRP,210,00-01-1900 15:34,7557,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26763,Hosur Road (P1) Toll,S,P1X4,LZDSQ,TKHHG,170,00-01-1900 22:08,182,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26764,Hosur Road (P1) Toll,S,P1X5,JKMTZ,KHSSK,215,00-01-1900 21:10,64,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26765,Hosur Road (P1) Toll,S,P1X2,EDZVK,UJWQA,105,00-01-1900 17:52,2376,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26766,Hosur Road (P1) Toll,S,P1X2,OLOWR,TIPFH,210,00-01-1900 16:57,4692,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26767,Hosur Road (P1) Toll,S,P1X3,JNPYS,TLRSN,210,00-01-1900 08:20,106,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26768,Hosur Road (P1) Toll,S,P1X4,DSPDP,ZZIEE,1100,00-01-1900 18:32,1271,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26769,Hosur Road (P1) Toll,S,P1X2,HLOED,HXBZL,210,00-01-1900 20:32,139,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26770,Hosur Road (P1) Toll,S,P1X2,WQDVT,YRZWD,210,00-01-1900 13:44,88374,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26771,Hosur Road (P1) Toll,S,P1X5,KALLZ,UNVQV,60,00-01-1900 22:07,164684,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26772,Hosur Road (P1) Toll,S,P1X1,WPZJB,HIBLP,60,00-01-1900 22:01,196,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26773,Hosur Road (P1) Toll,S,P1X2,UCPTU,WYZZD,640,00-01-1900 21:50,137536,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26774,Hosur Road (P1) Toll,S,P1X4,ROBAO,YBYRK,235,00-01-1900 18:33,1167,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26775,Hosur Road (P1) Toll,S,P1X2,XRJEI,DLYSR,60,00-01-1900 08:16,79,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26776,Hosur Road (P1) Toll,S,P1X2,NADXT,VRAEX,210,00-01-1900 15:45,7298,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26777,Hosur Road (P1) Toll,S,P1X10,NFXJI,TPZFH,203,00-01-1900 15:45,7239,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26778,Hosur Road (P1) Toll,S,P1X2,JWTVW,DSBCB,60,00-01-1900 21:02,183328,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26779,Hosur Road (P1) Toll,S,P1X5,SJGWJ,ZRABN,285,00-01-1900 16:43,5325,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26780,Hosur Road (P1) Toll,S,P1X2,FQVCH,VBUPK,170,00-01-1900 18:24,1520,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26781,Hosur Road (P1) Toll,S,P1X5,JWFOQ,RTGLS,210,00-01-1900 21:28,129,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26782,Hosur Road (P1) Toll,S,P1X3,AVHCD,CQUXQ,60,00-01-1900 21:54,131773,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26783,Hosur Road (P1) Toll,S,P1X10,QBJFR,URSMT,105,00-01-1900 10:13,185,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26784,Hosur Road (P1) Toll,S,P1X10,NCXEU,XEYDT,1100,00-01-1900 09:40,303,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26785,Hosur Road (P1) Toll,S,P1X10,ESOFM,CCLVU,170,00-01-1900 15:23,8362,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26786,Hosur Road (P1) Toll,S,P1X2,UQOYM,FTJHV,1100,00-01-1900 20:32,98,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26787,Hosur Road (P1) Toll,S,P1X5,SZQYF,BGXUX,170,00-01-1900 01:26,60,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26788,Hosur Road (P1) Toll,S,P1X4,GEDJH,ADDYR,60,00-01-1900 19:42,188,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26789,Hosur Road (P1) Toll,S,P1X3,WKCCT,THOVN,640,00-01-1900 08:42,762,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26790,Hosur Road (P1) Toll,S,P1X9,MRJHC,QBYID,140,00-01-1900 10:03,189,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26791,Hosur Road (P1) Toll,S,P1X5,LPFQP,EPDWR,60,00-01-1900 22:30,136302,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26792,Hosur Road (P1) Toll,S,P1X2,EOOYA,FUXRI,60,00-01-1900 21:41,99116,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26793,Hosur Road (P1) Toll,S,P1X3,RCQCF,XPZKL,215,00-01-1900 22:30,158,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26794,Hosur Road (P1) Toll,S,P1X5,HLIMN,VXTHP,660,00-01-1900 07:00,178,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26795,Hosur Road (P1) Toll,S,P1X2,NQALC,ZNJNV,710,00-01-1900 15:21,135130,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26796,Hosur Road (P1) Toll,S,P1X5,SVBGO,SOBOH,215,00-01-1900 19:54,138,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
26797,Hosur Road (P1) Toll,S,P1X1,JTNSQ,LJGXB,60,00-01-1900 11:00,135290,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26798,Hosur Road (P1) Toll,S,P1X2,PJBLM,EEGAT,105,00-01-1900 09:52,204,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26799,Hosur Road (P1) Toll,S,P1X5,DXPST,VZNPL,60,00-01-1900 14:34,10561,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26800,Hosur Road (P1) Toll,S,P1X3,AXKOG,GBDFQ,285,00-01-1900 20:26,165,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
26801,Hosur Road (P1) Toll,S,P1X4,ILARE,GRCQM,170,00-01-1900 00:11,108339,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27032,Hosur Road (P1) Toll,S,P1X4,ZJYCY,MJVUY,60,00-01-1900 19:50,128,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27033,Hosur Road (P1) Toll,S,P1X9,AFZZR,DDQDA,1650,00-01-1900 10:25,135,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27034,Hosur Road (P1) Toll,S,P1X8,CCNPW,KRKSM,210,00-01-1900 00:16,130716,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27035,Hosur Road (P1) Toll,S,P1X5,ZJYMY,BGOHW,305,00-01-1900 22:36,97,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27036,Hosur Road (P1) Toll,S,P1X3,GLFLM,PGLUM,520,00-01-1900 20:38,157,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27037,Hosur Road (P1) Toll,S,P1X2,FNWDH,VSLAY,105,00-01-1900 16:44,5297,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27038,Hosur Road (P1) Toll,S,P1X3,COFOG,XYPZF,235,00-01-1900 21:32,129152,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27039,Hosur Road (P1) Toll,S,P1X4,AMSOO,YTFLH,105,00-01-1900 14:05,10620,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27040,Hosur Road (P1) Toll,S,P1X4,ZZBFH,FUEKR,210,00-01-1900 17:04,4488,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27041,Hosur Road (P1) Toll,S,P1X4,PWTYZ,VEBXO,235,00-01-1900 18:59,210,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27042,Hosur Road (P1) Toll,S,P1X10,DJOHA,KMJEP,210,00-01-1900 08:01,162,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27043,Hosur Road (P1) Toll,S,P1X4,KDSWE,OMQZC,320,00-01-1900 23:10,178060,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27044,Hosur Road (P1) Toll,S,P1X10,UFPAE,MWOXO,210,00-01-1900 15:12,8657,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27045,Hosur Road (P1) Toll,S,P1X5,DHADP,ZYASG,1650,00-01-1900 02:43,113,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27046,Hosur Road (P1) Toll,S,P1X9,DTKYX,RXING,210,00-01-1900 15:29,7823,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27047,Hosur Road (P1) Toll,S,P1X1,FUUIM,JRQRQ,60,00-01-1900 11:15,172920,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27048,Hosur Road (P1) Toll,S,P1X4,XTFIO,DOJMR,170,00-01-1900 10:06,203,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27049,Hosur Road (P1) Toll,S,P1X5,KSZKN,TMFRP,520,00-01-1900 08:45,626,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27050,Hosur Road (P1) Toll,S,P1X4,HEAUR,KQAIC,170,00-01-1900 20:17,98,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27051,Hosur Road (P1) Toll,S,P1X10,HVGWY,QWCSD,105,00-01-1900 09:38,316,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27052,Hosur Road (P1) Toll,S,P1X3,FFMHL,AVXPH,105,00-01-1900 16:04,6953,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27053,Hosur Road (P1) Toll,S,P1X5,OUBBG,ZXLDQ,210,00-01-1900 19:12,145,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27054,Hosur Road (P1) Toll,S,P1X3,ELPUT,JAAWE,170,00-01-1900 09:24,528,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27055,Hosur Road (P1) Toll,S,P1X4,IQJEL,FNHYL,2200,00-01-1900 21:35,136,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27056,Hosur Road (P1) Toll,S,P1X5,KQACK,LVGOK,210,00-01-1900 19:30,100,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27057,Hosur Road (P1) Toll,S,P1X3,WKOUY,MJSCO,110,00-01-1900 10:22,104,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27058,Hosur Road (P1) Toll,S,P1X3,TZPPI,BDBWJ,170,00-01-1900 19:23,122,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27059,Hosur Road (P1) Toll,S,P1X3,CXNMC,UPABZ,210,00-01-1900 19:59,178,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27060,Hosur Road (P1) Toll,S,P1X4,DFRUF,WJKZL,285,00-01-1900 21:27,108,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27061,Hosur Road (P1) Toll,S,P1X3,ABEAL,NDIZU,210,00-01-1900 18:27,1315,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27062,Hosur Road (P1) Toll,S,P1X5,YLDCS,OQWZG,110,00-01-1900 19:06,118,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27063,Hosur Road (P1) Toll,S,P1X3,VIZTT,QUFGG,305,00-01-1900 14:14,10797,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27064,Hosur Road (P1) Toll,S,P1X5,NJITH,TXADC,235,00-01-1900 20:30,96,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27065,Hosur Road (P1) Toll,S,P1X2,VQNYX,LEPQD,285,00-01-1900 17:09,4288,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27066,Hosur Road (P1) Toll,S,P1X10,NMLZV,GLSCI,105,00-01-1900 09:51,172,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27067,Hosur Road (P1) Toll,S,P1X2,YBCNV,EHLPP,210,00-01-1900 17:59,2314,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27068,Hosur Road (P1) Toll,S,P1X5,VIBYY,KRFDB,215,00-01-1900 20:57,212,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27069,Hosur Road (P1) Toll,S,P1X2,XLSCQ,MRCFN,285,00-01-1900 07:12,168,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27070,Hosur Road (P1) Toll,S,P1X2,GRWDI,BYBHV,1100,00-01-1900 00:11,163302,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
27071,Hosur Road (P1) Toll,S,P1X4,JELXQ,SOYYH,210,00-01-1900 17:12,4243,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27072,Hosur Road (P1) Toll,S,P1X2,XYISF,DNPKN,210,00-01-1900 07:42,143,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
27073,Hosur Road (P1) Toll,S,P1X10,OMVNM,IDYGA,60,00-01-1900 09:31,386,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
