SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
33667,Laxamannath Plaza,N,4,VZURT,CSGFB,265,00-01-1900 01:04,201,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33668,Laxamannath Plaza,S,8,QULER,DSSHR,415,00-01-1900 15:27,216,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33669,Laxamannath Plaza,S,7,HBXVQ,BSWGL,265,00-01-1900 07:57,204,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33670,Laxamannath Plaza,N,1,CESFJ,MKETH,265,00-01-1900 23:01,217,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33671,Laxamannath Plaza,S,7,LEXEH,NZFXX,80,00-01-1900 15:11,219,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33672,Laxamannath Plaza,N,1,VVFTW,EEFKR,265,00-01-1900 03:20,224,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33673,Laxamannath Plaza,N,3,RFEAA,WKFQE,65,00-01-1900 19:25,222,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33674,Laxamannath Plaza,S,6,CVUUA,WMFJY,415,00-01-1900 18:27,236,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33675,Laxamannath Plaza,S,9,VXQGM,TVQMG,265,00-01-1900 00:34,233,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33676,Laxamannath Plaza,S,6,FDQLJ,LPMMN,80,00-01-1900 11:50,229,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33677,Laxamannath Plaza,N,4,THMLK,VKCYG,135,00-01-1900 23:27,204,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33678,Laxamannath Plaza,S,7,RSAYQ,LMEZR,415,00-01-1900 06:35,213,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33679,Laxamannath Plaza,S,8,QZRJZ,ZKAOQ,415,00-01-1900 07:53,209,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33680,Laxamannath Plaza,S,8,GBVLY,FCUGN,415,00-01-1900 08:06,198,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33681,Laxamannath Plaza,S,8,ZOQRI,BKKUI,80,00-01-1900 20:37,200,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33682,Laxamannath Plaza,S,9,BLCWO,TRMSQ,80,00-01-1900 08:24,202,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33683,Laxamannath Plaza,S,7,NCXPC,ZMNLA,265,00-01-1900 03:38,222,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33684,Laxamannath Plaza,N,5,NVHIO,APADQ,415,00-01-1900 04:17,239,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33685,Laxamannath Plaza,S,7,LSRCB,AYBGF,415,00-01-1900 22:02,201,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33686,Laxamannath Plaza,S,6,VFLFT,OGQHZ,80,00-01-1900 09:52,227,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33687,Laxamannath Plaza,N,5,ZTKVU,MHWKB,80,00-01-1900 09:46,212,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33688,Laxamannath Plaza,N,4,TIOLA,UGSJA,80,00-01-1900 19:47,216,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33689,Laxamannath Plaza,S,7,DGFZZ,XZNER,125,00-01-1900 23:20,218,VC5,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33690,Laxamannath Plaza,S,9,PDIIT,ELJUF,265,00-01-1900 06:01,195,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33691,Laxamannath Plaza,N,4,EQAQN,AUFMM,415,00-01-1900 21:50,249,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33692,Laxamannath Plaza,S,9,EDMYE,KAGLL,265,00-01-1900 08:34,213,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33693,Laxamannath Plaza,S,10,QJFCJ,HQVMN,415,00-01-1900 06:21,231,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33694,Laxamannath Plaza,S,10,JXCPT,JVGZC,80,00-01-1900 13:02,226,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33695,Laxamannath Plaza,S,10,FNQVW,WQGDY,40,00-01-1900 14:48,220,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33696,Laxamannath Plaza,S,9,KRLTD,OIVMA,40,00-01-1900 14:38,208,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33697,Laxamannath Plaza,N,1,YBFLE,LDIZJ,80,00-01-1900 23:44,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33698,Laxamannath Plaza,S,6,DTJIY,TKKQT,415,00-01-1900 06:18,209,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33699,Laxamannath Plaza,N,4,MRGEN,FVLNE,290,00-01-1900 19:07,206,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33700,Laxamannath Plaza,N,1,XFENT,KVNNY,80,00-01-1900 23:17,196,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33701,Laxamannath Plaza,S,6,FDIET,ZNRWU,80,00-01-1900 10:32,220,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33702,Laxamannath Plaza,N,4,JHSPO,JKFEM,290,00-01-1900 09:50,221,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33703,Laxamannath Plaza,S,10,BBBEG,TMTCI,290,00-01-1900 13:23,218,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33704,Laxamannath Plaza,S,8,BWONK,GSYDL,415,00-01-1900 16:28,219,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33705,Laxamannath Plaza,S,7,ECLBT,LOURD,80,00-01-1900 19:50,225,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33706,Laxamannath Plaza,N,5,XPXXN,AEVAP,80,00-01-1900 10:37,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33707,Laxamannath Plaza,S,10,LOARH,WKVLX,210,00-01-1900 14:41,213,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33708,Laxamannath Plaza,S,7,PWCDA,YGYAI,80,00-01-1900 22:58,202,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33709,Laxamannath Plaza,S,10,UHHXI,THSDR,80,00-01-1900 23:33,217,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33710,Laxamannath Plaza,N,4,HQBQZ,XTRTC,80,00-01-1900 16:42,208,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33711,Laxamannath Plaza,N,4,PFFUM,WUPKK,80,00-01-1900 17:04,211,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33712,Laxamannath Plaza,N,5,JIKXB,DPEJN,265,00-01-1900 17:43,219,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33713,Laxamannath Plaza,N,3,VISKJ,AVCNI,265,00-01-1900 15:03,205,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33714,Laxamannath Plaza,S,8,LTIDV,JIXES,80,00-01-1900 23:47,449,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33715,Laxamannath Plaza,S,7,WXKVH,ZFUFX,265,00-01-1900 06:27,223,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33716,Laxamannath Plaza,S,6,EQHXY,LFIBG,80,00-01-1900 10:25,190,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33717,Laxamannath Plaza,N,3,EFNQM,ASIXL,80,00-01-1900 12:12,278,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33718,Laxamannath Plaza,S,7,BUYOL,ZRZDL,415,00-01-1900 16:23,198,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33719,Laxamannath Plaza,S,6,OTQNP,BHWZG,65,00-01-1900 09:54,227,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33720,Laxamannath Plaza,N,4,IRJXL,YKIKA,415,00-01-1900 20:53,222,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33721,Laxamannath Plaza,S,10,XFMRL,ZCUAU,415,00-01-1900 15:33,212,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33722,Laxamannath Plaza,N,5,SUVWO,GHBRJ,145,00-01-1900 21:13,213,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33723,Laxamannath Plaza,N,5,ZSKLD,TSPUA,265,00-01-1900 00:58,199,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33724,Laxamannath Plaza,S,6,DJPKM,RNHJH,80,00-01-1900 11:15,185,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33725,Laxamannath Plaza,N,4,GSKGL,YLPGK,265,00-01-1900 11:55,217,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33726,Laxamannath Plaza,S,7,PLNBX,JLUZL,80,00-01-1900 18:12,202,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33727,Laxamannath Plaza,S,9,YVAKA,KLEOW,80,00-01-1900 16:54,187,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33728,Laxamannath Plaza,N,5,PQGWZ,GLIYZ,265,00-01-1900 18:09,229,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33729,Laxamannath Plaza,S,6,ZXSYM,SYNOV,265,00-01-1900 16:13,233,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33730,Laxamannath Plaza,S,10,CLDFY,RXZAH,80,00-01-1900 16:29,212,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33731,Laxamannath Plaza,S,8,DPPZI,VQRBK,415,00-01-1900 16:44,230,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33732,Laxamannath Plaza,S,6,QEVBW,GYPDO,415,00-01-1900 13:00,219,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33733,Laxamannath Plaza,N,4,JJTDQ,RYQQV,80,00-01-1900 10:12,197,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33734,Laxamannath Plaza,S,7,PEWWC,VIDEX,415,00-01-1900 04:04,206,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33735,Laxamannath Plaza,N,3,SXOIJ,QRBAA,415,00-01-1900 11:54,209,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33736,Laxamannath Plaza,N,5,XHAZT,QVJFT,415,00-01-1900 02:53,208,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33737,Laxamannath Plaza,N,5,HMURO,SMUJK,265,00-01-1900 20:57,219,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33738,Laxamannath Plaza,N,5,XBBCS,APQDP,415,00-01-1900 23:21,209,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33739,Laxamannath Plaza,S,10,AYADJ,ZAMPK,265,00-01-1900 07:15,212,VC10,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33740,Laxamannath Plaza,S,7,KLOAH,TNYDM,80,00-01-1900 06:22,229,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33741,Laxamannath Plaza,N,4,ZAAFP,GMZAR,290,00-01-1900 06:17,218,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33742,Laxamannath Plaza,N,3,QUSEH,APVJZ,415,00-01-1900 20:23,222,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33743,Laxamannath Plaza,S,7,HIVBQ,WUFYS,265,00-01-1900 00:43,198,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33744,Laxamannath Plaza,S,7,WEYGA,JVQIM,80,00-01-1900 15:35,216,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33745,Laxamannath Plaza,N,4,KYLNC,SRHYQ,415,00-01-1900 12:35,216,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33746,Laxamannath Plaza,S,7,EMPZJ,HPKPG,290,00-01-1900 07:21,198,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33747,Laxamannath Plaza,N,5,POZKT,KTTBE,415,00-01-1900 23:51,213,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33748,Laxamannath Plaza,S,10,GRVVT,GDYWA,125,00-01-1900 13:22,220,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33749,Laxamannath Plaza,N,3,YGOQY,RXBUR,265,00-01-1900 13:23,206,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
33750,Laxamannath Plaza,N,3,FUXYJ,QEVYU,40,00-01-1900 20:06,202,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37460,Laxamannath Plaza,N,3,UATGD,NMIRT,65,00-01-1900 14:53,212,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37461,Laxamannath Plaza,S,7,SGHSM,CXXXL,80,00-01-1900 12:40,212,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37462,Laxamannath Plaza,N,4,UWKDK,RNETR,125,00-01-1900 13:26,214,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37463,Laxamannath Plaza,S,7,LTFKD,VMPQN,290,00-01-1900 21:07,218,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37464,Laxamannath Plaza,S,6,FGHYO,CXKXD,265,00-01-1900 19:39,214,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37465,Laxamannath Plaza,N,3,EYDOH,WAAJQ,415,00-01-1900 05:25,222,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37466,Laxamannath Plaza,S,8,MPPVT,AIVUZ,290,00-01-1900 07:53,228,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37467,Laxamannath Plaza,N,1,IHRIK,DIOSV,415,00-01-1900 02:52,226,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37468,Laxamannath Plaza,S,8,ZPTQN,FOMPB,290,00-01-1900 22:24,38641,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37469,Laxamannath Plaza,S,10,AASAZ,PMKZG,415,00-01-1900 03:34,222,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37470,Laxamannath Plaza,N,2,YBTNR,ORGUQ,125,00-01-1900 00:49,223,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37471,Laxamannath Plaza,S,7,GWDTC,XCKLF,265,00-01-1900 02:25,222,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37472,Laxamannath Plaza,S,6,QKPQG,RNVXW,40,00-01-1900 18:44,214,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37473,Laxamannath Plaza,S,6,LXLJZ,HZEPW,80,00-01-1900 19:18,227,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37474,Laxamannath Plaza,S,6,IRYDA,DNVRZ,415,00-01-1900 15:21,215,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37475,Laxamannath Plaza,N,4,XPMUC,CFMHZ,265,00-01-1900 20:58,206,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37476,Laxamannath Plaza,N,5,BQECK,QKXXG,415,00-01-1900 01:22,221,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37477,Laxamannath Plaza,S,6,CRGJH,AFPKG,290,00-01-1900 14:46,219,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37478,Laxamannath Plaza,S,8,XRABF,EMNQF,80,00-01-1900 05:24,220,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37479,Laxamannath Plaza,N,1,DVPGF,JXBDE,415,00-01-1900 09:52,225,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37480,Laxamannath Plaza,N,5,HSPFY,PTOUC,265,00-01-1900 10:49,198,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37481,Laxamannath Plaza,N,4,IOCMJ,TYHGW,415,00-01-1900 10:13,240,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37482,Laxamannath Plaza,N,4,DVZAP,PJEPM,265,00-01-1900 06:52,225,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37483,Laxamannath Plaza,S,10,UWJOU,GMITY,80,00-01-1900 11:49,220,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37484,Laxamannath Plaza,S,10,MINXD,XLMSU,290,00-01-1900 00:40,212,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37485,Laxamannath Plaza,N,1,VXWRZ,BZMAN,415,00-01-1900 23:17,235,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37486,Laxamannath Plaza,N,2,XXTEA,LDZXT,80,00-01-1900 09:59,200,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37487,Laxamannath Plaza,N,4,WPWGL,FPNAH,125,00-01-1900 01:45,206,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37488,Laxamannath Plaza,N,3,OEIPU,BZNEW,80,00-01-1900 13:58,222,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37489,Laxamannath Plaza,S,6,KQWOU,HBTVC,40,00-01-1900 16:11,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37490,Laxamannath Plaza,N,1,VSHIC,LPFDS,415,00-01-1900 18:33,216,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37491,Laxamannath Plaza,S,6,KAGQB,WAJMP,290,00-01-1900 11:33,226,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37492,Laxamannath Plaza,S,7,BBUVM,BJYUU,80,00-01-1900 11:42,226,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37493,Laxamannath Plaza,S,10,OOJDP,UJTIG,135,00-01-1900 16:42,252,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37494,Laxamannath Plaza,N,3,GCPDJ,UHAWM,40,00-01-1900 13:11,221,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37495,Laxamannath Plaza,S,7,SAZRZ,NYKLV,415,00-01-1900 08:11,220,VC13,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37496,Laxamannath Plaza,S,7,XBFWI,UNKGZ,40,00-01-1900 01:32,216,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37497,Laxamannath Plaza,S,6,BCMBC,XMONT,80,00-01-1900 20:19,203,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37498,Laxamannath Plaza,N,5,TJJAZ,GNDMD,80,00-01-1900 09:26,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37499,Laxamannath Plaza,S,6,AGJUX,CTCTI,80,00-01-1900 03:58,222,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37500,Laxamannath Plaza,N,1,PKICV,LSJJF,40,00-01-1900 19:12,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37501,Laxamannath Plaza,N,3,SNGFA,BMJTE,80,00-01-1900 08:23,217,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37502,Laxamannath Plaza,S,6,EXABW,YUVQR,80,00-01-1900 20:04,213,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37503,Laxamannath Plaza,S,7,UHRWM,ZSKOF,415,00-01-1900 11:34,219,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37504,Laxamannath Plaza,S,9,HQLUD,QNGFG,80,00-01-1900 16:34,214,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37505,Laxamannath Plaza,S,8,ERFSX,VCLUP,415,00-01-1900 16:14,229,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37506,Laxamannath Plaza,S,9,DQGSE,NPKCC,265,00-01-1900 08:01,222,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37507,Laxamannath Plaza,N,3,ZHGLS,FFGZT,415,00-01-1900 00:39,206,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37508,Laxamannath Plaza,N,4,VAIWK,WIXXO,80,00-01-1900 17:40,227,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37509,Laxamannath Plaza,N,4,VQHWZ,IIYTG,415,00-01-1900 10:55,210,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37510,Laxamannath Plaza,N,2,WEDVO,YUBNP,415,00-01-1900 10:22,226,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37511,Laxamannath Plaza,N,4,DWCIH,YIBXT,415,00-01-1900 05:54,217,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37512,Laxamannath Plaza,S,6,VWEHV,TCOIX,65,00-01-1900 18:07,200,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37513,Laxamannath Plaza,S,7,UXATP,TFAFP,290,00-01-1900 11:13,226,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37514,Laxamannath Plaza,S,8,MRBLB,VUMBT,415,00-01-1900 07:10,204,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37515,Laxamannath Plaza,N,4,NFIJF,UUJOM,80,00-01-1900 21:54,231,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37516,Laxamannath Plaza,N,5,CWFZT,KTNYN,265,00-01-1900 22:21,208,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37517,Laxamannath Plaza,S,6,PYUPU,ALDTE,290,00-01-1900 11:26,216,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37518,Laxamannath Plaza,S,6,GCVWD,EZXGZ,80,00-01-1900 13:43,209,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37519,Laxamannath Plaza,N,3,BLAEL,GXCNL,80,00-01-1900 17:08,243,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37520,Laxamannath Plaza,N,1,UYYHP,CBFNE,415,00-01-1900 05:11,219,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37521,Laxamannath Plaza,N,4,ZMEMI,AXHGR,125,00-01-1900 11:12,219,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37522,Laxamannath Plaza,N,3,QJGHE,ZRFLZ,290,00-01-1900 22:54,219,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37523,Laxamannath Plaza,S,6,PFBMX,ZWKEL,290,00-01-1900 10:46,221,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37524,Laxamannath Plaza,N,3,TBBKI,XPLBN,80,00-01-1900 07:21,202,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37525,Laxamannath Plaza,S,6,QRZLJ,WBRDG,290,00-01-1900 12:45,263,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37526,Laxamannath Plaza,S,9,PCIDQ,IAEBM,40,00-01-1900 16:45,216,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37527,Laxamannath Plaza,N,4,UJASN,WDZPZ,40,00-01-1900 02:41,204,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37528,Laxamannath Plaza,N,4,NTWBM,UAHOD,415,00-01-1900 21:23,200,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37529,Laxamannath Plaza,N,1,QXEIJ,HBDHN,80,00-01-1900 15:16,278,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37530,Laxamannath Plaza,S,7,ZTKHO,HGNIA,415,00-01-1900 23:22,218,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37531,Laxamannath Plaza,S,7,BVYFS,VPDLS,40,00-01-1900 01:46,219,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37532,Laxamannath Plaza,S,10,SJZAI,AFILS,415,00-01-1900 16:10,219,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37533,Laxamannath Plaza,S,7,ZFXXV,VDRYH,415,00-01-1900 20:47,211,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37534,Laxamannath Plaza,S,7,VBJSI,ALJMO,265,00-01-1900 12:23,220,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37535,Laxamannath Plaza,N,3,ROXJV,LMEKJ,265,00-01-1900 14:53,212,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37536,Laxamannath Plaza,S,6,ZTMCT,QKZDX,290,00-01-1900 02:43,222,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37537,Laxamannath Plaza,N,3,RDVDQ,GUBPG,80,00-01-1900 13:56,199,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37538,Laxamannath Plaza,S,8,TJTJR,CDFOQ,415,00-01-1900 08:56,231,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37539,Laxamannath Plaza,N,5,GJAXM,DXZKF,290,00-01-1900 18:33,222,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37540,Laxamannath Plaza,S,10,BSGRD,XIQCR,125,00-01-1900 19:10,214,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37541,Laxamannath Plaza,S,10,YCNML,NAGGE,80,00-01-1900 12:45,206,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37542,Laxamannath Plaza,N,4,HCQWP,CXPOT,80,00-01-1900 18:28,210,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37543,Laxamannath Plaza,S,6,CSEJZ,INEON,135,00-01-1900 01:37,192,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37544,Laxamannath Plaza,S,7,STASE,PYJBH,80,00-01-1900 11:27,207,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37545,Laxamannath Plaza,S,7,CCJJN,KPMTW,415,00-01-1900 14:40,207,VC12,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37546,Laxamannath Plaza,N,1,CXZLR,MRSKG,80,00-01-1900 09:26,360,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37547,Laxamannath Plaza,S,7,XBOHH,JVZHJ,415,00-01-1900 04:12,210,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37548,Laxamannath Plaza,N,3,KQBXP,MIGOV,40,00-01-1900 17:13,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37549,Laxamannath Plaza,S,9,BHSBN,WZORC,40,00-01-1900 18:39,209,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
37550,Laxamannath Plaza,S,8,LCGAT,HXTLX,125,00-01-1900 15:51,218,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
