SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
23549,Kadathanamale Toll Plaza,S,LANE10,TUIIH,NHZTR,20,00-01-1900 16:08,197,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23550,Kadathanamale Toll Plaza,N,LANE05,HCAIG,ROCQV,50,00-01-1900 09:14,122,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23551,Kadathanamale Toll Plaza,N,LANE07,KRZXH,ASINB,50,00-01-1900 13:13,79,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23552,Kadathanamale Toll Plaza,S,LANE08,YJBFC,MCIZL,20,00-01-1900 16:43,79,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23553,Kadathanamale Toll Plaza,S,LANE08,LRHZK,QNTLG,80,00-01-1900 10:28,75,VC7,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23555,Kadathanamale Toll Plaza,N,LANE05,SAGHQ,WMNTH,50,00-01-1900 09:20,109,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23557,Kadathanamale Toll Plaza,S,LANE09,GFQAL,NKIJQ,80,00-01-1900 12:39,105,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23558,Kadathanamale Toll Plaza,S,LANE09,WDHCW,FJRVQ,35,00-01-1900 14:37,152,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23559,Kadathanamale Toll Plaza,S,LANE10,XTIWJ,TBMSK,20,00-01-1900 17:22,55,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23560,Kadathanamale Toll Plaza,S,LANE08,DVOFV,BMROS,20,00-01-1900 08:42,73,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23561,Kadathanamale Toll Plaza,S,LANE09,TWOQU,FMPUR,50,00-01-1900 18:05,98,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23562,Kadathanamale Toll Plaza,S,LANE11,YPYQL,KELBS,80,00-01-1900 20:16,104,VC10,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23568,Kadathanamale Toll Plaza,N,LANE07,YYYXS,CXHVE,80,00-01-1900 21:09,67,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23570,Kadathanamale Toll Plaza,S,LANE08,FLBCU,LBPPB,50,00-01-1900 10:44,86,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23571,Kadathanamale Toll Plaza,N,LANE07,WIUKL,DVZVS,80,00-01-1900 11:35,54,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23572,Kadathanamale Toll Plaza,N,LANE04,RJJZX,ENCSS,50,00-01-1900 11:40,137,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23574,Kadathanamale Toll Plaza,S,LANE11,PYRIY,KXAGJ,20,00-01-1900 15:59,95,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23580,Kadathanamale Toll Plaza,N,LANE07,ZECHU,ZWGQC,50,00-01-1900 21:28,81,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23584,Kadathanamale Toll Plaza,S,LANE11,KXARU,IPVUO,50,00-01-1900 20:06,71,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23586,Kadathanamale Toll Plaza,S,LANE11,AZFRY,PWWUP,50,00-01-1900 13:20,71,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23587,Kadathanamale Toll Plaza,S,LANE11,THEKE,WCXUO,50,00-01-1900 17:15,88,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23589,Kadathanamale Toll Plaza,N,LANE07,ZSYHS,YECIX,50,00-01-1900 20:33,49,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23592,Kadathanamale Toll Plaza,N,LANE06,JDCOK,PKDMR,50,00-01-1900 09:45,110,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23593,Kadathanamale Toll Plaza,N,LANE06,PCXIJ,JOZIH,255,00-01-1900 19:29,126,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23595,Kadathanamale Toll Plaza,S,LANE08,GHNMI,SCXIX,35,00-01-1900 02:40,59,VC20,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23599,Kadathanamale Toll Plaza,N,LANE06,XBBPN,HXXUT,50,00-01-1900 08:59,160,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23600,Kadathanamale Toll Plaza,N,LANE04,NIBED,PWQPV,50,00-01-1900 10:57,178,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23602,Kadathanamale Toll Plaza,N,LANE07,ZAFTU,IEZUH,50,00-01-1900 15:22,76,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23609,Kadathanamale Toll Plaza,S,LANE09,VBMMH,VXVIY,80,00-01-1900 21:11,145,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23610,Kadathanamale Toll Plaza,N,LANE04,MXZHY,UZYXH,50,00-01-1900 12:55,100,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23612,Kadathanamale Toll Plaza,N,LANE05,TRZQL,ODDDW,165,00-01-1900 18:05,540,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23613,Kadathanamale Toll Plaza,S,LANE10,KTMLC,IZFTZ,35,00-01-1900 16:56,65,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23616,Kadathanamale Toll Plaza,N,LANE07,CKISU,JDDYW,50,00-01-1900 18:05,82,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23617,Kadathanamale Toll Plaza,N,LANE06,VCHFG,NMJZO,80,00-01-1900 22:45,107,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23622,Kadathanamale Toll Plaza,N,LANE07,IIGNA,YKHYN,50,00-01-1900 15:19,62,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23623,Kadathanamale Toll Plaza,N,LANE06,JRPUD,SGUVW,165,00-01-1900 07:48,203,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23624,Kadathanamale Toll Plaza,S,LANE12,XIGRQ,KBBXR,20,00-01-1900 14:13,138,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23625,Kadathanamale Toll Plaza,N,LANE04,FNNSA,IHFIM,165,00-01-1900 14:48,110,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23626,Kadathanamale Toll Plaza,S,LANE10,NSQGQ,TINVD,20,00-01-1900 18:13,93,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
23628,Kadathanamale Toll Plaza,S,LANE09,FTLJF,PMPAS,50,00-01-1900 12:27,184,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26534,Kadathanamale Toll Plaza,S,LANE11,GEJJP,YAIXY,20,00-01-1900 15:15,151,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26541,Kadathanamale Toll Plaza,N,LANE06,PSGIB,JIOMY,20,00-01-1900 17:20,96,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26542,Kadathanamale Toll Plaza,S,LANE11,GVJYO,IPRBA,50,00-01-1900 08:37,86,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26548,Kadathanamale Toll Plaza,S,LANE11,HOHCP,NGTPJ,50,00-01-1900 12:02,68,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26549,Kadathanamale Toll Plaza,N,LANE06,UCGXV,MGXBD,20,00-01-1900 07:06,184,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26550,Kadathanamale Toll Plaza,S,LANE10,UCVBT,IPRBR,50,00-01-1900 17:40,120,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26553,Kadathanamale Toll Plaza,N,LANE04,QKPXK,ERDIM,50,00-01-1900 18:55,152,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26556,Kadathanamale Toll Plaza,S,LANE08,GVVFI,MKMXG,20,00-01-1900 17:57,111,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26557,Kadathanamale Toll Plaza,N,LANE06,XIGRQ,KBBXR,50,00-01-1900 08:18,99,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26559,Kadathanamale Toll Plaza,S,LANE09,RYAYC,SIQCS,20,00-01-1900 17:54,98,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26560,Kadathanamale Toll Plaza,S,LANE08,IXKYI,VWFBU,20,00-01-1900 17:22,68,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26564,Kadathanamale Toll Plaza,N,LANE05,BCAMP,YPPGL,50,00-01-1900 09:40,112,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26567,Kadathanamale Toll Plaza,N,LANE07,LRHDF,RRZHS,50,00-01-1900 18:08,94,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26569,Kadathanamale Toll Plaza,S,LANE08,GNYHD,XGKHP,80,00-01-1900 05:02,52,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26571,Kadathanamale Toll Plaza,N,LANE05,PDIHJ,WIHDO,50,00-01-1900 14:05,79,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26573,Kadathanamale Toll Plaza,S,LANE09,PVLCE,IVRSK,50,00-01-1900 20:47,189,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26574,Kadathanamale Toll Plaza,N,LANE05,RDTAG,MZNWW,50,00-01-1900 07:24,181,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26575,Kadathanamale Toll Plaza,N,LANE03,LWGSZ,VZMTS,50,00-01-1900 17:42,298,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26576,Kadathanamale Toll Plaza,S,LANE11,UNUBP,BTHIH,50,00-01-1900 08:02,83,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26577,Kadathanamale Toll Plaza,S,LANE11,ADOOP,FSMQC,80,00-01-1900 17:03,151,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26581,Kadathanamale Toll Plaza,N,LANE06,TSMYO,SEJYZ,80,00-01-1900 09:48,73,VC7,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26582,Kadathanamale Toll Plaza,N,LANE07,LVAMM,DIXQD,35,00-01-1900 14:47,69,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26587,Kadathanamale Toll Plaza,S,LANE09,OJULL,BHPHP,50,00-01-1900 18:25,114,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26588,Kadathanamale Toll Plaza,S,LANE11,UKDFQ,DXFBH,50,00-01-1900 09:57,67,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26589,Kadathanamale Toll Plaza,S,LANE10,MIQJI,HSMPZ,50,00-01-1900 23:14,88,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26590,Kadathanamale Toll Plaza,N,LANE04,SYEEB,FOUUH,165,00-01-1900 05:25,326,VC7,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26591,Kadathanamale Toll Plaza,N,LANE05,IKHTN,GNCOP,50,00-01-1900 05:59,235,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26593,Kadathanamale Toll Plaza,N,LANE04,JTLZK,CZTXS,50,00-01-1900 14:06,232,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26595,Kadathanamale Toll Plaza,S,LANE09,CMIBL,VKVWF,50,00-01-1900 06:15,11132,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26596,Kadathanamale Toll Plaza,N,LANE05,RNCIF,JRTOM,20,00-01-1900 01:20,374,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26597,Kadathanamale Toll Plaza,N,LANE07,CJNWV,KXCEC,255,00-01-1900 10:59,596,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26600,Kadathanamale Toll Plaza,S,LANE09,XIJWG,SPIXP,20,00-01-1900 13:31,136,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26602,Kadathanamale Toll Plaza,N,LANE06,MPKXT,AUTYB,50,00-01-1900 06:57,108,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26605,Kadathanamale Toll Plaza,S,LANE09,TWDFE,ZJYUT,20,00-01-1900 15:29,128,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26612,Kadathanamale Toll Plaza,S,LANE10,JZPNQ,SIWRZ,50,00-01-1900 16:55,92,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26614,Kadathanamale Toll Plaza,S,LANE12,FGYDN,SWKZU,20,00-01-1900 16:16,86,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26616,Kadathanamale Toll Plaza,N,LANE04,WWHLB,NQXLQ,50,00-01-1900 14:19,119,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26618,Kadathanamale Toll Plaza,S,LANE10,OBXUH,AYSXP,20,00-01-1900 20:28,85,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26620,Kadathanamale Toll Plaza,N,LANE03,EZPWX,BUTWD,20,00-01-1900 13:53,213,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26622,Kadathanamale Toll Plaza,S,LANE12,IMXYY,YGMPW,20,00-01-1900 15:06,93,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26623,Kadathanamale Toll Plaza,S,LANE10,AOTOY,BCMQI,20,00-01-1900 19:33,95,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26624,Kadathanamale Toll Plaza,N,LANE06,WJBQX,PMERO,50,00-01-1900 10:46,97,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26625,Kadathanamale Toll Plaza,N,LANE06,KUDJT,OWZEN,165,00-01-1900 03:57,1229,VC10,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26626,Kadathanamale Toll Plaza,N,LANE04,AQEVK,PHVRB,50,00-01-1900 12:44,108,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26627,Kadathanamale Toll Plaza,S,LANE10,JCDYD,GXZKO,20,00-01-1900 06:29,41,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26629,Kadathanamale Toll Plaza,N,LANE06,NWJZZ,USFZZ,165,00-01-1900 16:24,71,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26630,Kadathanamale Toll Plaza,N,LANE04,EQJMA,IPCTV,50,00-01-1900 09:34,159,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26632,Kadathanamale Toll Plaza,S,LANE09,DBZMH,UNUBY,165,00-01-1900 17:41,62,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26633,Kadathanamale Toll Plaza,N,LANE05,UZQTQ,MOAQN,50,00-01-1900 12:36,114,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26634,Kadathanamale Toll Plaza,S,LANE10,XNRHE,IFGZO,20,00-01-1900 14:57,97,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26636,Kadathanamale Toll Plaza,S,LANE08,IFYBR,WIWDB,20,00-01-1900 14:17,59,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26637,Kadathanamale Toll Plaza,S,LANE10,USXGB,EZAQZ,50,00-01-1900 10:42,89,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26639,Kadathanamale Toll Plaza,S,LANE08,SIEMP,DKAXK,255,00-01-1900 23:28,84,VC13,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26640,Kadathanamale Toll Plaza,N,LANE04,JBZEU,MWYWZ,255,00-01-1900 15:43,210,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26642,Kadathanamale Toll Plaza,N,LANE06,TEQLZ,OAJSM,50,00-01-1900 09:53,153,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26643,Kadathanamale Toll Plaza,N,LANE04,RDCSQ,SXMGJ,20,00-01-1900 14:14,88,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26644,Kadathanamale Toll Plaza,N,LANE06,KVNJD,FRXQX,50,00-01-1900 08:40,93,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26647,Kadathanamale Toll Plaza,S,LANE09,GEETF,IQTKO,50,00-01-1900 13:06,546,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26648,Kadathanamale Toll Plaza,S,LANE10,MNXYQ,IZRXH,20,00-01-1900 18:16,59,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26650,Kadathanamale Toll Plaza,N,LANE07,WOUUC,VVBAX,50,00-01-1900 09:53,102,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26651,Kadathanamale Toll Plaza,N,LANE05,IBNTW,VYRFN,50,00-01-1900 01:22,469,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26652,Kadathanamale Toll Plaza,S,LANE09,IWLZS,RTRQF,20,00-01-1900 10:30,139,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26653,Kadathanamale Toll Plaza,S,LANE10,KCHKV,ITADJ,20,00-01-1900 11:19,40,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26654,Kadathanamale Toll Plaza,S,LANE09,MLGFC,FWMVM,20,00-01-1900 17:47,93,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26655,Kadathanamale Toll Plaza,N,LANE06,QFTCO,FJYXW,50,00-01-1900 09:06,83,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26657,Kadathanamale Toll Plaza,N,LANE04,MZLEF,RUJMD,50,00-01-1900 14:07,73,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26659,Kadathanamale Toll Plaza,S,LANE09,HUOQA,EKVQM,50,00-01-1900 19:06,104,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26661,Kadathanamale Toll Plaza,N,LANE05,DNGAM,NARHO,20,00-01-1900 01:06,210,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26663,Kadathanamale Toll Plaza,S,LANE10,LCDDD,VEGOV,165,00-01-1900 04:33,70,VC10,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26667,Kadathanamale Toll Plaza,N,LANE06,ZNABY,QJVYV,255,00-01-1900 22:40,219,VC13,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26668,Kadathanamale Toll Plaza,S,LANE11,ZVYKM,TVZZS,80,00-01-1900 17:52,107,VC7,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26669,Kadathanamale Toll Plaza,S,LANE09,OSJNF,VYGYR,20,00-01-1900 17:49,95,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26670,Kadathanamale Toll Plaza,S,LANE08,OYKHM,TNDGB,50,00-01-1900 10:16,60,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26671,Kadathanamale Toll Plaza,N,LANE01,WHGKV,KXUFJ,50,00-01-1900 14:22,273,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26673,Kadathanamale Toll Plaza,S,LANE08,FAFIQ,FHZUD,50,00-01-1900 07:57,72,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26674,Kadathanamale Toll Plaza,N,LANE06,BKHHP,JVXXY,80,00-01-1900 17:19,94,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26676,Kadathanamale Toll Plaza,N,LANE05,GERGN,CUURP,50,00-01-1900 17:49,117,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26678,Kadathanamale Toll Plaza,S,LANE09,JTLZK,CZTXS,20,00-01-1900 22:54,113,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26679,Kadathanamale Toll Plaza,S,LANE11,WFIIT,COFNC,50,00-01-1900 17:28,53,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26681,Kadathanamale Toll Plaza,S,LANE08,SNPJO,PMZSC,50,00-01-1900 08:33,93,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26682,Kadathanamale Toll Plaza,N,LANE05,ZIIZG,GOEUU,80,00-01-1900 10:19,97,VC10,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26683,Kadathanamale Toll Plaza,N,LANE07,JRCEH,PUDIQ,50,00-01-1900 13:47,83,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26684,Kadathanamale Toll Plaza,S,LANE11,JBGZH,RIBTP,50,00-01-1900 16:49,106,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26685,Kadathanamale Toll Plaza,N,LANE06,RSGMJ,IXWWL,35,00-01-1900 14:39,138,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26686,Kadathanamale Toll Plaza,N,LANE06,TJQHU,WWXNH,255,00-01-1900 01:17,151,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26687,Kadathanamale Toll Plaza,N,LANE06,XIGRQ,KBBXR,50,00-01-1900 21:48,119,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26688,Kadathanamale Toll Plaza,N,LANE07,GNYHD,XGKHP,35,00-01-1900 20:25,463,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26689,Kadathanamale Toll Plaza,N,LANE05,KMSCE,IQTYH,50,00-01-1900 17:13,112,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26690,Kadathanamale Toll Plaza,N,LANE06,MWUYI,LXENJ,165,00-01-1900 21:01,129,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26691,Kadathanamale Toll Plaza,N,LANE06,JWNUM,ROXNI,80,00-01-1900 12:04,103,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26693,Kadathanamale Toll Plaza,S,LANE10,IHVTR,HHNUX,50,00-01-1900 06:34,79,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26696,Kadathanamale Toll Plaza,N,LANE07,COCIS,WOYIR,20,00-01-1900 20:12,92,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26697,Kadathanamale Toll Plaza,S,LANE08,ZNAIP,WYHDX,50,00-01-1900 13:30,613,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26698,Kadathanamale Toll Plaza,N,LANE07,VZQMM,ASWLL,80,00-01-1900 11:46,100,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26699,Kadathanamale Toll Plaza,N,LANE06,LPHNQ,GADWI,50,00-01-1900 09:26,97,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26701,Kadathanamale Toll Plaza,S,LANE08,GTNBM,KWTDJ,20,00-01-1900 17:00,51,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26702,Kadathanamale Toll Plaza,S,LANE09,RULGR,LGGAX,80,00-01-1900 22:29,152,VC10,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26703,Kadathanamale Toll Plaza,N,LANE06,RWQKS,MMUJS,50,00-01-1900 13:10,303,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26704,Kadathanamale Toll Plaza,S,LANE09,AXZOB,KMPTE,20,00-01-1900 18:03,103,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26705,Kadathanamale Toll Plaza,S,LANE10,THQDU,RSECY,80,00-01-1900 17:24,85,VC9,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26706,Kadathanamale Toll Plaza,N,LANE05,SWOYL,MZTUD,165,00-01-1900 15:27,141,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
26707,Kadathanamale Toll Plaza,S,LANE12,BUQJI,WGTJS,20,00-01-1900 18:30,350,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200039,Kadathanamale Toll Plaza,S,LANE09,DEAFR,RZOWU,255,00-01-1900 12:41,224,VC13,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200040,Kadathanamale Toll Plaza,N,LANE05,PXJYZ,AQTWB,50,00-01-1900 09:40,501,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200042,Kadathanamale Toll Plaza,S,LANE14,TVKPT,JWQGB,50,00-01-1900 18:01,352,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200048,Kadathanamale Toll Plaza,N,LANE07,FZCBP,TYSBP,80,00-01-1900 09:30,58,VC20,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200049,Kadathanamale Toll Plaza,S,LANE09,WVQKI,TEJIV,20,00-01-1900 17:21,92,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200051,Kadathanamale Toll Plaza,S,LANE08,OPEWO,IACDQ,35,00-01-1900 21:45,97,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200053,Kadathanamale Toll Plaza,N,LANE06,DFHNJ,HUHVD,80,00-01-1900 19:06,140,VC7,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200056,Kadathanamale Toll Plaza,S,LANE10,COPDI,XPMBW,20,00-01-1900 16:02,78,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200058,Kadathanamale Toll Plaza,S,LANE08,SXWNC,LSUKG,130,00-01-1900 17:36,64,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200059,Kadathanamale Toll Plaza,N,LANE05,VAEDD,ICVMX,50,00-01-1900 21:02,292,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200062,Kadathanamale Toll Plaza,N,LANE06,NLHRZ,WGBZX,50,00-01-1900 08:01,133,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200066,Kadathanamale Toll Plaza,N,LANE07,TPPTK,NJVNI,80,00-01-1900 14:43,71,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200067,Kadathanamale Toll Plaza,S,LANE10,TYOYC,IRITW,50,00-01-1900 07:18,52,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200068,Kadathanamale Toll Plaza,S,LANE09,FNEKJ,WYJQD,35,00-01-1900 05:23,183,VC5,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200070,Kadathanamale Toll Plaza,N,LANE06,UARIN,YGAQV,50,00-01-1900 12:16,102,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200071,Kadathanamale Toll Plaza,S,LANE11,DDMFI,GNIEH,50,00-01-1900 08:05,92,VC4,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200074,Kadathanamale Toll Plaza,S,LANE12,PYMLK,BBCBW,20,00-01-1900 12:18,129,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200076,Kadathanamale Toll Plaza,S,LANE08,ICBGS,OTYDV,20,00-01-1900 18:54,79,VC4,F,"13.2123515,77.5535138",state,Bangalore ,Karnataka
200077,Kadathanamale Toll Plaza,S,LANE08,TOZJF,DKISV,255,00-01-1900 01:58,69,VC12,T,"13.2123515,77.5535138",state,Bangalore ,Karnataka
