SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
87887,Tumkur Road (P7) Toll,S,P7X7,HVUPM,TJBWN,425,00-01-1900 16:12,2516,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
87905,Tumkur Road (P7) Toll,S,P7X3,WZFWG,MPULX,50,00-01-1900 19:54,86,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
87906,Tumkur Road (P7) Toll,S,P7X3,FLSCB,ODTZP,50,00-01-1900 09:59,128,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
87922,Tumkur Road (P7) Toll,S,P7X4,GSKNR,FSAZN,50,00-01-1900 17:27,110240,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
87972,Tumkur Road (P7) Toll,S,P7X1,XRSCO,SLJVT,1100,00-01-1900 20:23,202,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88029,Tumkur Road (P7) Toll,S,P7X4,PGNEN,OTTEO,115,00-01-1900 19:04,131,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88031,Tumkur Road (P7) Toll,S,P7X1,YTRWT,SDIJW,550,00-01-1900 23:46,2929,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88071,Tumkur Road (P7) Toll,S,P7X2,CVRGY,JNLXS,230,00-01-1900 15:51,4002,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88206,Tumkur Road (P7) Toll,S,P7X4,MXQXH,SWNGO,50,00-01-1900 15:26,5623,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88242,Tumkur Road (P7) Toll,S,P7X4,GPUOQ,ZZBMU,50,00-01-1900 14:59,7558,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88272,Tumkur Road (P7) Toll,S,P7X7,BDXXK,CNGMS,285,00-01-1900 14:24,63867,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88341,Tumkur Road (P7) Toll,S,P7X3,QQWJL,VBLVC,285,00-01-1900 05:18,148,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88363,Tumkur Road (P7) Toll,S,P7X1,OBOKG,VIERU,285,00-01-1900 13:45,98604,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88378,Tumkur Road (P7) Toll,S,P7X7,VROGM,IFVIP,125,00-01-1900 16:23,2056,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88400,Tumkur Road (P7) Toll,S,P7X1,NRLEZ,ROXEY,195,00-01-1900 07:56,80,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88555,Tumkur Road (P7) Toll,S,P7X2,YRJCV,FTPQD,50,00-01-1900 09:38,179,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88581,Tumkur Road (P7) Toll,S,P7X3,ODJLL,YOCVQ,145,00-01-1900 16:52,857,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88657,Tumkur Road (P7) Toll,S,P7X7,OHAWV,KKHKV,115,00-01-1900 07:45,141419,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88694,Tumkur Road (P7) Toll,S,P7X3,EICWV,XZGCM,550,00-01-1900 17:54,178,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88750,Tumkur Road (P7) Toll,S,P7X7,TFKYX,VGCEN,225,00-01-1900 16:55,703,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88821,Tumkur Road (P7) Toll,S,P7X3,IWUYV,DPYSE,215,00-01-1900 20:28,131,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88827,Tumkur Road (P7) Toll,S,P7X3,TDIGY,FAEBH,115,00-01-1900 15:12,6603,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88832,Tumkur Road (P7) Toll,S,P7X4,ZONXX,CIAUT,180,00-01-1900 09:24,122,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
88840,Tumkur Road (P7) Toll,S,P7X7,YVUDZ,YUQAW,1650,00-01-1900 17:09,227,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88858,Tumkur Road (P7) Toll,S,P7X3,DROQI,DZRVY,230,00-01-1900 15:48,4084,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
88967,Tumkur Road (P7) Toll,S,P7X7,ICVNN,UNRBX,50,00-01-1900 18:14,205,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89013,Tumkur Road (P7) Toll,S,P7X4,MGMUJ,BZEOD,215,00-01-1900 10:34,117,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89081,Tumkur Road (P7) Toll,S,P7X3,FCKMT,VBFEF,180,00-01-1900 13:56,9886,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89119,Tumkur Road (P7) Toll,S,P7X3,FWJMT,BCRIL,50,00-01-1900 20:51,122,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89131,Tumkur Road (P7) Toll,S,P7X4,ROSCJ,VTMZF,50,00-01-1900 14:28,9648,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89208,Tumkur Road (P7) Toll,S,P7X4,TURFR,THWFM,115,00-01-1900 16:27,1833,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89290,Tumkur Road (P7) Toll,S,P7X3,OTFHO,MDBJI,115,00-01-1900 16:04,3159,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89299,Tumkur Road (P7) Toll,S,P7X4,OBVHD,EQBCP,115,00-01-1900 14:28,9732,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89322,Tumkur Road (P7) Toll,S,P7X1,IDVFM,WGEUF,520,00-01-1900 15:43,4435,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89411,Tumkur Road (P7) Toll,S,P7X4,MFNYO,BQYTW,115,00-01-1900 20:55,138,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89505,Tumkur Road (P7) Toll,S,P7X2,FCKJQ,BWDUH,285,00-01-1900 08:15,163,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89512,Tumkur Road (P7) Toll,S,P7X4,OITHZ,PHZXA,1100,00-01-1900 17:39,104761,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89566,Tumkur Road (P7) Toll,S,P7X2,IKLZZ,RYRWJ,550,00-01-1900 04:49,114,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89622,Tumkur Road (P7) Toll,S,P7X3,KIOGU,EIYQM,180,00-01-1900 16:46,1019,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89647,Tumkur Road (P7) Toll,S,P7X2,XFXOG,XNJOM,145,00-01-1900 16:27,1859,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89685,Tumkur Road (P7) Toll,S,P7X3,ALEOK,VPXAX,285,00-01-1900 22:33,184,VC20,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89721,Tumkur Road (P7) Toll,S,P7X3,DNHAZ,OCAHR,94,00-01-1900 07:23,160324,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89781,Tumkur Road (P7) Toll,S,P7X4,RJLPC,GJCWG,285,00-01-1900 20:20,131,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
89845,Tumkur Road (P7) Toll,S,P7X1,RUGSZ,THRBZ,1100,00-01-1900 19:53,114,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89927,Tumkur Road (P7) Toll,S,P7X1,KYCQQ,CELSY,285,00-01-1900 14:53,8090,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89973,Tumkur Road (P7) Toll,S,P7X3,YKDCL,LIVLV,50,00-01-1900 07:08,170423,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
89974,Tumkur Road (P7) Toll,S,P7X2,RGHVS,BYIUW,50,00-01-1900 18:53,181,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94138,Tumkur Road (P7) Toll,S,P7X2,SEGIE,TJPXN,285,00-01-1900 07:59,90,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94168,Tumkur Road (P7) Toll,S,P7X1,HZGHF,CSUPM,285,00-01-1900 10:37,169,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94247,Tumkur Road (P7) Toll,S,P7X3,OZHJA,DSREK,50,00-01-1900 17:26,99960,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94312,Tumkur Road (P7) Toll,S,P7X3,IJIDU,GHFTQ,125,00-01-1900 08:15,249,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94372,Tumkur Road (P7) Toll,S,P7X3,MSRYE,TYWGF,115,00-01-1900 19:38,143,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94410,Tumkur Road (P7) Toll,S,P7X4,FPQDQ,CJPKM,2750,00-01-1900 17:27,137356,VC15,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94425,Tumkur Road (P7) Toll,S,P7X3,CNXTL,KRFEC,50,00-01-1900 17:13,105802,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94461,Tumkur Road (P7) Toll,S,P7X4,IWRMJ,IKUMR,115,00-01-1900 19:28,138,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94482,Tumkur Road (P7) Toll,S,P7X4,RABNY,CVUGZ,115,00-01-1900 07:22,163352,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94491,Tumkur Road (P7) Toll,S,P7X1,EAAVG,RSDBD,180,00-01-1900 15:32,5378,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94528,Tumkur Road (P7) Toll,S,P7X2,HNDUA,PUTUI,115,00-01-1900 17:03,9096,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94696,Tumkur Road (P7) Toll,S,P7X2,KIBVW,YOYTQ,240,00-01-1900 05:45,177,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94754,Tumkur Road (P7) Toll,S,P7X7,LSGZO,RKXMM,115,00-01-1900 17:35,111099,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94781,Tumkur Road (P7) Toll,S,P7X4,YDQCC,EMGUT,50,00-01-1900 08:43,304,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94799,Tumkur Road (P7) Toll,S,P7X3,PNRNM,FDCPI,225,00-01-1900 19:48,213,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94809,Tumkur Road (P7) Toll,S,P7X3,LNPMP,EVVIC,50,00-01-1900 15:48,4100,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94815,Tumkur Road (P7) Toll,S,P7X3,SSWXW,WEZCU,115,00-01-1900 17:05,287,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
94828,Tumkur Road (P7) Toll,S,P7X4,IHFAI,VRCHS,230,00-01-1900 07:22,165444,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
94833,Tumkur Road (P7) Toll,S,P7X1,RAELZ,IYOJS,50,00-01-1900 09:42,145,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95090,Tumkur Road (P7) Toll,S,P7X3,CLHVT,PHZOD,50,00-01-1900 17:22,91332,VC20,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95328,Tumkur Road (P7) Toll,S,P7X1,URWKD,KRNQS,285,00-01-1900 15:34,4974,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95353,Tumkur Road (P7) Toll,S,P7X1,APYLX,RHUZE,920,00-01-1900 13:43,130501,VC14,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95418,Tumkur Road (P7) Toll,S,P7X4,FGCUH,NIYNZ,115,00-01-1900 09:12,1362,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95425,Tumkur Road (P7) Toll,S,P7X2,PSJOB,TBAJS,180,00-01-1900 17:39,138,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95464,Tumkur Road (P7) Toll,S,P7X2,AJZRY,PDQCA,1650,00-01-1900 04:15,103,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95470,Tumkur Road (P7) Toll,S,P7X3,WIHKM,XBOVM,285,00-01-1900 16:50,908,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95479,Tumkur Road (P7) Toll,S,P7X2,MZMSO,UTMCA,1100,00-01-1900 22:28,147,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95511,Tumkur Road (P7) Toll,S,P7X3,MRXCB,VQTRY,1650,00-01-1900 06:22,141,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95534,Tumkur Road (P7) Toll,S,P7X1,WSNLB,TSFGF,115,00-01-1900 19:18,144,VC20,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95617,Tumkur Road (P7) Toll,S,P7X3,AGBZD,KLOUS,285,00-01-1900 21:04,146,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95618,Tumkur Road (P7) Toll,S,P7X2,WZGWH,PIMQM,660,00-01-1900 21:06,76,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95627,Tumkur Road (P7) Toll,S,P7X1,RZSSJ,UKTDB,115,00-01-1900 09:30,139,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95661,Tumkur Road (P7) Toll,S,P7X2,NAGGM,CGMEN,217,00-01-1900 19:26,94,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95676,Tumkur Road (P7) Toll,S,P7X3,VWGRA,EQLCX,180,00-01-1900 17:31,237,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95699,Tumkur Road (P7) Toll,S,P7X4,HQJDQ,QILHO,115,00-01-1900 18:08,80,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95739,Tumkur Road (P7) Toll,S,P7X2,ADMBX,RQTQB,285,00-01-1900 17:40,140,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
95766,Tumkur Road (P7) Toll,S,P7X4,KRXXC,QKGLD,520,00-01-1900 07:27,206,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95788,Tumkur Road (P7) Toll,S,P7X4,ZKBRH,JQBQY,840,00-01-1900 07:23,159899,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
95896,Tumkur Road (P7) Toll,S,P7X4,USKSD,QSIDH,550,00-01-1900 01:41,276,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96140,Tumkur Road (P7) Toll,S,P7X3,YUUZT,DNHIJ,1650,00-01-1900 06:02,150,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96273,Tumkur Road (P7) Toll,S,P7X2,MOZBU,QLMJJ,225,00-01-1900 09:11,134,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96333,Tumkur Road (P7) Toll,S,P7X2,LSFSE,UZISR,285,00-01-1900 21:54,156,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96394,Tumkur Road (P7) Toll,S,P7X2,LZYWC,OVIDA,520,00-01-1900 09:06,106,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96453,Tumkur Road (P7) Toll,S,P7X2,FHSNM,ZCBJL,305,00-01-1900 11:06,296,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96489,Tumkur Road (P7) Toll,S,P7X3,ZZLQT,IWAUX,330,00-01-1900 15:50,4127,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96523,Tumkur Road (P7) Toll,S,P7X1,BLIVW,QHFAC,225,00-01-1900 15:59,3515,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96539,Tumkur Road (P7) Toll,S,P7X4,HDYYD,CHAUE,1650,00-01-1900 03:17,190,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96564,Tumkur Road (P7) Toll,S,P7X2,XDEUP,SJITO,50,00-01-1900 06:48,151802,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96614,Tumkur Road (P7) Toll,S,P7X1,GUMAH,GNSUV,115,00-01-1900 17:03,452,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96685,Tumkur Road (P7) Toll,S,P7X3,IZPTV,ANEEP,115,00-01-1900 16:05,3159,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96695,Tumkur Road (P7) Toll,S,P7X3,KDXNB,HPNXA,285,00-01-1900 05:48,173,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96715,Tumkur Road (P7) Toll,S,P7X2,FSOVK,VLONQ,180,00-01-1900 09:22,123,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96745,Tumkur Road (P7) Toll,S,P7X3,FCJTO,RHLQK,225,00-01-1900 15:03,7333,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96816,Tumkur Road (P7) Toll,S,P7X4,CLIVT,TVXNX,50,00-01-1900 17:41,104291,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96990,Tumkur Road (P7) Toll,S,P7X2,UWGKS,SUNWD,285,00-01-1900 09:26,153,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
96993,Tumkur Road (P7) Toll,S,P7X1,TPCNH,IHNLA,50,00-01-1900 09:02,182,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
96995,Tumkur Road (P7) Toll,S,P7X2,LXIGZ,AVJEH,180,00-01-1900 07:33,164,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97000,Tumkur Road (P7) Toll,S,P7X2,KMFZR,OXULK,115,00-01-1900 10:32,127,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97035,Tumkur Road (P7) Toll,S,P7X1,PEBYJ,VRBXU,180,00-01-1900 19:34,80,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97131,Tumkur Road (P7) Toll,S,P7X3,SDXJI,PSMNP,520,00-01-1900 17:43,97354,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97481,Tumkur Road (P7) Toll,S,P7X7,GWZLC,RALKH,520,00-01-1900 14:47,8522,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97549,Tumkur Road (P7) Toll,S,P7X4,DDKNT,URLIU,50,00-01-1900 17:42,75987,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97614,Tumkur Road (P7) Toll,S,P7X3,MMZMY,TUFQB,520,00-01-1900 14:22,10498,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97652,Tumkur Road (P7) Toll,S,P7X3,KWHUI,CTZNQ,115,00-01-1900 09:06,172,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97656,Tumkur Road (P7) Toll,S,P7X2,GLKXR,YNACC,100,00-01-1900 14:43,9058,VC11,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97706,Tumkur Road (P7) Toll,S,P7X7,FKASP,WVXLA,1100,00-01-1900 15:12,6385,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97711,Tumkur Road (P7) Toll,S,P7X2,VPAKR,RJPQD,180,00-01-1900 16:02,3372,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97727,Tumkur Road (P7) Toll,S,P7X2,RBESF,PCCKD,1650,00-01-1900 06:41,156,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97741,Tumkur Road (P7) Toll,S,P7X4,SGQUU,PUSZE,50,00-01-1900 08:50,179,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97796,Tumkur Road (P7) Toll,S,P7X4,AYENA,ZAVWU,460,00-01-1900 07:34,141505,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97814,Tumkur Road (P7) Toll,S,P7X1,QDUTS,DBMUK,264,00-01-1900 14:34,9496,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97838,Tumkur Road (P7) Toll,S,P7X1,IMFVF,BPODL,50,00-01-1900 06:35,143458,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
97851,Tumkur Road (P7) Toll,S,P7X1,JWBMK,WEKBI,1100,00-01-1900 10:08,144,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
97885,Tumkur Road (P7) Toll,S,P7X4,FGIEN,SEAOJ,50,00-01-1900 18:05,127,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98091,Tumkur Road (P7) Toll,S,P7X3,KFUYO,WRXYS,305,00-01-1900 19:56,113,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98098,Tumkur Road (P7) Toll,S,P7X2,UBMMD,UQUXL,115,00-01-1900 18:46,158,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98178,Tumkur Road (P7) Toll,S,P7X1,HKCNS,KMQEH,1100,00-01-1900 19:18,110,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98206,Tumkur Road (P7) Toll,S,P7X7,JDZEL,JKBJX,125,00-01-1900 15:06,6892,VC5,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98213,Tumkur Road (P7) Toll,S,P7X3,QOAIP,UEJAI,50,00-01-1900 09:51,133,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98236,Tumkur Road (P7) Toll,S,P7X4,LWDBB,AFMNK,115,00-01-1900 17:26,154,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98378,Tumkur Road (P7) Toll,S,P7X3,QUWOZ,GXCJZ,285,00-01-1900 17:59,134,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98415,Tumkur Road (P7) Toll,S,P7X3,SGDFK,RLSYO,300,00-01-1900 16:40,162835,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98446,Tumkur Road (P7) Toll,S,P7X4,JHIJK,SULQA,225,00-01-1900 07:07,141047,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98526,Tumkur Road (P7) Toll,S,P7X2,UNIPF,HRIXX,305,00-01-1900 06:14,121,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98607,Tumkur Road (P7) Toll,S,P7X3,ARPOA,GDJQC,115,00-01-1900 08:43,211,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98680,Tumkur Road (P7) Toll,S,P7X2,CWYLD,ZVEDR,1100,00-01-1900 18:09,117,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98699,Tumkur Road (P7) Toll,S,P7X2,ZHGEG,EQSSJ,1100,00-01-1900 15:39,4587,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
98880,Tumkur Road (P7) Toll,S,P7X2,BVSUX,WKJAX,180,00-01-1900 16:54,86585,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98917,Tumkur Road (P7) Toll,S,P7X3,ZQAUV,GDTCZ,50,00-01-1900 07:50,94,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
98926,Tumkur Road (P7) Toll,S,P7X3,URTYR,CULPV,50,00-01-1900 07:28,159267,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99033,Tumkur Road (P7) Toll,S,P7X3,FVPEE,XGKYF,115,00-01-1900 18:25,159,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99072,Tumkur Road (P7) Toll,S,P7X3,YCZVA,PQWBD,520,00-01-1900 07:37,132,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99120,Tumkur Road (P7) Toll,S,P7X3,DAGVR,CFYHH,285,00-01-1900 00:06,100,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99144,Tumkur Road (P7) Toll,S,P7X3,ZCCUF,JZMDP,200,00-01-1900 07:15,109,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99171,Tumkur Road (P7) Toll,S,P7X3,KBADA,GCGJF,125,00-01-1900 16:54,707,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99173,Tumkur Road (P7) Toll,S,P7X3,VEEKN,WVOBU,225,00-01-1900 02:41,180,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99237,Tumkur Road (P7) Toll,S,P7X2,RQCVJ,HGCXA,225,00-01-1900 09:13,106,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99246,Tumkur Road (P7) Toll,S,P7X7,QLENI,JWTQI,50,00-01-1900 17:49,81347,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99268,Tumkur Road (P7) Toll,S,P7X3,MKZJD,SNQDM,285,00-01-1900 10:52,165,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99269,Tumkur Road (P7) Toll,S,P7X4,FNQKR,BANIY,405,00-01-1900 21:34,119,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99279,Tumkur Road (P7) Toll,S,P7X7,XIOJE,HGMVV,115,00-01-1900 07:52,77006,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99290,Tumkur Road (P7) Toll,S,P7X1,BZUMY,BEZMF,217,00-01-1900 15:46,80329,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99320,Tumkur Road (P7) Toll,S,P7X3,XLYGZ,XCBJR,1650,00-01-1900 22:06,82220,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99321,Tumkur Road (P7) Toll,S,P7X3,BRUEP,HAXTY,285,00-01-1900 09:59,161,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99332,Tumkur Road (P7) Toll,S,P7X4,VCNUH,OJYLP,180,00-01-1900 22:09,118,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99372,Tumkur Road (P7) Toll,S,P7X3,LQZCU,HSLNN,50,00-01-1900 08:47,240,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99381,Tumkur Road (P7) Toll,S,P7X7,GGHSH,RSSVA,140,00-01-1900 17:44,123965,VC7,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99505,Tumkur Road (P7) Toll,S,P7X3,DCXAZ,ERVRF,285,00-01-1900 08:43,245,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99647,Tumkur Road (P7) Toll,S,P7X1,AATMT,EUKRC,460,00-01-1900 14:43,8808,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99718,Tumkur Road (P7) Toll,S,P7X3,INGCH,HBEVO,115,00-01-1900 08:52,683,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99742,Tumkur Road (P7) Toll,S,P7X3,KVFEQ,FQEYN,285,00-01-1900 23:16,114,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
99750,Tumkur Road (P7) Toll,S,P7X3,KXFCT,YAMBT,285,00-01-1900 17:56,131,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
99991,Tumkur Road (P7) Toll,S,P7X1,IVGGU,YNTCJ,305,00-01-1900 18:01,156,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
101813,Tumkur Road (P7) Toll,S,P7X3,HXBVM,WJXBC,305,00-01-1900 03:56,102,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
101830,Tumkur Road (P7) Toll,S,P7X3,SAPFR,IQDBC,50,00-01-1900 04:16,54,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
101842,Tumkur Road (P7) Toll,S,P7X4,WKJVL,VQUKT,285,00-01-1900 14:43,9148,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
101947,Tumkur Road (P7) Toll,S,P7X3,YEMHF,NTHOG,285,00-01-1900 19:56,176,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
