SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
114413,Nelamangala Toll Plaza,W,Lane4,DIVSP,PVATC,30,00-01-1900 19:13,408,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114415,Nelamangala Toll Plaza,E,Lane7,YXHSO,DQZCT,100,00-01-1900 12:21,395,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114421,Nelamangala Toll Plaza,W,Lane4,ANATD,MGUXX,55,00-01-1900 13:34,395,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114422,Nelamangala Toll Plaza,W,Lane3,WTGUL,FLZYH,200,00-01-1900 07:34,412,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114427,Nelamangala Toll Plaza,W,Lane4,FSPAX,PDXQW,55,00-01-1900 02:42,369,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114430,Nelamangala Toll Plaza,W,Lane4,KAWUI,YPQIF,55,00-01-1900 13:15,393,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114433,Nelamangala Toll Plaza,W,Lane4,RRYWP,GSMCQ,30,00-01-1900 16:04,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114445,Nelamangala Toll Plaza,E,Lane9,TCUNZ,QXIRN,55,00-01-1900 20:20,371,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114449,Nelamangala Toll Plaza,W,Lane3,NCXCV,VMGEE,55,00-01-1900 19:12,424,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114450,Nelamangala Toll Plaza,E,Lane9,LDYXK,TGKFZ,55,00-01-1900 15:59,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
114454,Nelamangala Toll Plaza,E,Lane9,JGSFQ,YCMHL,55,00-01-1900 17:39,405,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119572,Nelamangala Toll Plaza,W,Lane4,OTZPE,MGQEB,30,00-01-1900 21:24,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119575,Nelamangala Toll Plaza,W,Lane4,ISKTM,HOBDA,55,00-01-1900 12:59,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119581,Nelamangala Toll Plaza,W,Lane2,CZTSZ,LVBUV,55,00-01-1900 08:34,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119584,Nelamangala Toll Plaza,E,Lane9,FTLXT,QCHSC,55,00-01-1900 21:16,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119585,Nelamangala Toll Plaza,E,Lane7,YPPQT,CHMSB,200,00-01-1900 03:23,390,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119589,Nelamangala Toll Plaza,W,Lane3,ESVSW,PRJEO,55,00-01-1900 16:59,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119598,Nelamangala Toll Plaza,W,Lane2,YDBXN,LHNTR,55,00-01-1900 14:50,410,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119605,Nelamangala Toll Plaza,W,Lane4,TNLBQ,TVGFN,55,00-01-1900 13:26,368,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119606,Nelamangala Toll Plaza,E,Lane9,FASZN,JIWQD,320,00-01-1900 11:33,403,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119616,Nelamangala Toll Plaza,W,Lane2,QQEUM,NCXVT,30,00-01-1900 12:15,414,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119619,Nelamangala Toll Plaza,W,Lane2,VPEOU,ZLKAA,30,00-01-1900 18:58,370,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119620,Nelamangala Toll Plaza,W,Lane4,AGKYT,XXTRM,100,00-01-1900 14:41,385,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119621,Nelamangala Toll Plaza,E,Lane7,JSADA,RZNMV,55,00-01-1900 11:48,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119631,Nelamangala Toll Plaza,W,Lane4,VQSHK,HHXOX,55,00-01-1900 18:50,390,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119637,Nelamangala Toll Plaza,W,Lane5,CVXPN,ELVGB,30,00-01-1900 19:00,371,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119638,Nelamangala Toll Plaza,W,Lane1,JQMNE,WXFUG,55,00-01-1900 11:57,364,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119642,Nelamangala Toll Plaza,W,Lane5,WDBFT,XXCYC,55,00-01-1900 14:27,400,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119650,Nelamangala Toll Plaza,W,Lane2,SSATE,KQWNN,50,00-01-1900 23:12,378,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119651,Nelamangala Toll Plaza,E,Lane7,MTCBX,MPHAB,50,00-01-1900 02:53,401,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119656,Nelamangala Toll Plaza,W,Lane4,BFUOW,VEYZL,320,00-01-1900 11:37,412,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119661,Nelamangala Toll Plaza,E,Lane9,FCUMQ,LZXHI,30,00-01-1900 22:20,393,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119669,Nelamangala Toll Plaza,E,Lane7,HCYBA,ZXTKC,30,00-01-1900 00:08,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119674,Nelamangala Toll Plaza,E,Lane6,RXWFK,XDBUY,55,00-01-1900 18:33,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119677,Nelamangala Toll Plaza,E,Lane9,QVSBX,ULKEF,55,00-01-1900 12:08,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119689,Nelamangala Toll Plaza,W,Lane1,QSXYW,GVXUD,100,00-01-1900 23:05,409,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119690,Nelamangala Toll Plaza,E,Lane9,AYGTG,VHZBF,55,00-01-1900 08:15,414,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119692,Nelamangala Toll Plaza,W,Lane4,LLQCM,GDQLV,100,00-01-1900 15:08,385,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119693,Nelamangala Toll Plaza,E,Lane9,FJPWC,JYCLP,55,00-01-1900 21:20,432,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119697,Nelamangala Toll Plaza,E,Lane9,ILRDM,VIKUH,50,00-01-1900 00:08,381,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119701,Nelamangala Toll Plaza,W,Lane4,JFWSJ,EPWQY,55,00-01-1900 22:42,373,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119705,Nelamangala Toll Plaza,E,Lane8,BXVHI,GQWEO,55,00-01-1900 13:17,395,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119706,Nelamangala Toll Plaza,E,Lane8,SVWVE,JFSZM,55,00-01-1900 14:39,376,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119708,Nelamangala Toll Plaza,E,Lane8,AZDRH,BPTRD,30,00-01-1900 00:23,372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119713,Nelamangala Toll Plaza,E,Lane9,OSMMZ,IITYS,30,00-01-1900 18:39,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119714,Nelamangala Toll Plaza,E,Lane10,XTFZL,WIVRH,30,00-01-1900 00:30,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119724,Nelamangala Toll Plaza,E,Lane8,KPFHC,TAFPT,100,00-01-1900 17:42,424,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119729,Nelamangala Toll Plaza,E,Lane8,CASWF,BWZIV,30,00-01-1900 17:37,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119732,Nelamangala Toll Plaza,W,Lane4,GFLZE,QNGGQ,320,00-01-1900 16:10,409,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119733,Nelamangala Toll Plaza,E,Lane7,YTUDP,UWCNQ,30,00-01-1900 20:48,430,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119738,Nelamangala Toll Plaza,E,Lane7,CEOGC,CGFEP,30,00-01-1900 13:05,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119744,Nelamangala Toll Plaza,E,Lane8,KQYWI,NETPZ,55,00-01-1900 00:19,385,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119753,Nelamangala Toll Plaza,W,Lane4,PUEPX,XFUZH,55,00-01-1900 08:09,395,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119754,Nelamangala Toll Plaza,E,Lane7,FFALI,ZAPAN,55,00-01-1900 12:54,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119763,Nelamangala Toll Plaza,E,Lane10,DIGOZ,DPWQR,55,00-01-1900 16:51,406,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119765,Nelamangala Toll Plaza,E,Lane9,IPTVM,OGQXF,200,00-01-1900 23:28,406,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119766,Nelamangala Toll Plaza,E,Lane7,HHHRT,FYXQE,200,00-01-1900 04:35,367,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119767,Nelamangala Toll Plaza,E,Lane8,RDMOZ,OXOWV,55,00-01-1900 13:29,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119768,Nelamangala Toll Plaza,E,Lane7,JVPBS,ZXVQZ,30,00-01-1900 17:04,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119773,Nelamangala Toll Plaza,W,Lane1,DULBB,VUJBN,30,00-01-1900 14:51,422,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119780,Nelamangala Toll Plaza,E,Lane9,YONCZ,BAUTR,200,00-01-1900 05:00,393,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119782,Nelamangala Toll Plaza,E,Lane8,SFISP,NZTOW,55,00-01-1900 13:28,432,VC20,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119785,Nelamangala Toll Plaza,E,Lane7,GPVAG,BYPTY,30,00-01-1900 23:43,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119786,Nelamangala Toll Plaza,W,Lane4,MHGGD,JAQPC,30,00-01-1900 13:58,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119787,Nelamangala Toll Plaza,W,Lane1,PSPFN,KERZH,55,00-01-1900 09:15,388,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119789,Nelamangala Toll Plaza,W,Lane4,MLPLJ,ROWUK,55,00-01-1900 14:44,409,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119792,Nelamangala Toll Plaza,E,Lane7,AHFRB,MBFPW,30,00-01-1900 17:56,444,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119793,Nelamangala Toll Plaza,W,Lane1,WTZYR,HDPCQ,50,00-01-1900 19:00,369,VC9,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119796,Nelamangala Toll Plaza,W,Lane5,WTFVS,XHNOR,100,00-01-1900 11:33,388,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119797,Nelamangala Toll Plaza,E,Lane7,LREJU,DTWOX,55,00-01-1900 18:27,385,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119798,Nelamangala Toll Plaza,E,Lane8,LSIJL,NMAHT,55,00-01-1900 08:54,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119800,Nelamangala Toll Plaza,E,Lane9,KNMAF,FIRQW,55,00-01-1900 22:14,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119804,Nelamangala Toll Plaza,W,Lane2,OPNQW,HQHOE,30,00-01-1900 17:16,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119821,Nelamangala Toll Plaza,W,Lane5,FHISX,BNLBA,100,00-01-1900 22:51,395,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119823,Nelamangala Toll Plaza,E,Lane9,SDKAP,IRCCG,55,00-01-1900 13:59,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119826,Nelamangala Toll Plaza,E,Lane10,ZEVMP,OOXGD,55,00-01-1900 10:56,416,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119832,Nelamangala Toll Plaza,E,Lane10,NBTJM,JSEQS,30,00-01-1900 01:42,417,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119835,Nelamangala Toll Plaza,E,Lane10,XPGJK,SBDSE,55,00-01-1900 15:16,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119837,Nelamangala Toll Plaza,E,Lane9,SNYSY,UZTHT,320,00-01-1900 10:01,408,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119840,Nelamangala Toll Plaza,W,Lane4,GLGTO,OHNZX,55,00-01-1900 08:22,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119842,Nelamangala Toll Plaza,W,Lane2,XTUJO,XCBQG,200,00-01-1900 08:34,415,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119846,Nelamangala Toll Plaza,W,Lane5,VBNRT,CDWMQ,30,00-01-1900 18:12,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119847,Nelamangala Toll Plaza,W,Lane4,EVYCY,LPBFB,55,00-01-1900 12:09,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119853,Nelamangala Toll Plaza,E,Lane8,JOOUY,KBTAS,55,00-01-1900 10:33,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119856,Nelamangala Toll Plaza,W,Lane3,GTKHM,OSDTI,55,00-01-1900 16:35,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119858,Nelamangala Toll Plaza,E,Lane7,FQNDW,VPZUH,200,00-01-1900 06:15,376,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119867,Nelamangala Toll Plaza,W,Lane2,HMMXV,FPXJI,55,00-01-1900 19:25,434,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119869,Nelamangala Toll Plaza,E,Lane8,BXMDS,FQBJB,200,00-01-1900 01:08,387,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119871,Nelamangala Toll Plaza,E,Lane7,FOBEQ,TXDCB,30,00-01-1900 10:05,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119876,Nelamangala Toll Plaza,E,Lane10,VNTSU,SOZUT,55,00-01-1900 17:10,411,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119878,Nelamangala Toll Plaza,W,Lane4,QUEMH,QERCP,30,00-01-1900 20:47,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119883,Nelamangala Toll Plaza,W,Lane2,BINMS,LJKHI,55,00-01-1900 19:02,368,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119890,Nelamangala Toll Plaza,W,Lane4,YGFIS,HIXOY,55,00-01-1900 23:03,414,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119892,Nelamangala Toll Plaza,W,Lane2,YWUYA,PELLO,55,00-01-1900 12:06,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119895,Nelamangala Toll Plaza,W,Lane4,BUNOK,ZHYGG,30,00-01-1900 22:23,410,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119901,Nelamangala Toll Plaza,E,Lane7,JEBGU,KHHVX,55,00-01-1900 13:54,410,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119902,Nelamangala Toll Plaza,E,Lane6,ERTMM,ZEKFZ,30,00-01-1900 15:08,400,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119908,Nelamangala Toll Plaza,W,Lane5,ZKETY,CKMRG,100,00-01-1900 20:24,373,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119927,Nelamangala Toll Plaza,E,Lane9,EOZJS,DEETD,55,00-01-1900 09:51,368,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119929,Nelamangala Toll Plaza,E,Lane9,GMRSG,JZTQZ,55,00-01-1900 16:43,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119932,Nelamangala Toll Plaza,E,Lane7,OQRNI,UPXQD,200,00-01-1900 17:21,404,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119933,Nelamangala Toll Plaza,E,Lane8,IKDBF,PFJWR,200,00-01-1900 05:54,412,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119934,Nelamangala Toll Plaza,W,Lane4,SJPPB,LNKVT,55,00-01-1900 10:57,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119949,Nelamangala Toll Plaza,E,Lane8,WQYUF,QLOEB,55,00-01-1900 16:24,395,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119957,Nelamangala Toll Plaza,W,Lane1,UBWMX,MUZTQ,55,00-01-1900 10:09,402,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119959,Nelamangala Toll Plaza,E,Lane8,WYYZG,KBJEV,55,00-01-1900 19:52,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119961,Nelamangala Toll Plaza,W,Lane5,IECYN,GIXZD,100,00-01-1900 07:56,413,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119980,Nelamangala Toll Plaza,E,Lane9,HGMJX,ABMBR,55,00-01-1900 23:25,392,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119982,Nelamangala Toll Plaza,W,Lane5,JQYUJ,XAGHR,200,00-01-1900 01:52,5445,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119983,Nelamangala Toll Plaza,W,Lane2,PHTRU,HGPBR,55,00-01-1900 08:20,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119987,Nelamangala Toll Plaza,E,Lane8,UYCED,APCYW,30,00-01-1900 17:42,393,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119991,Nelamangala Toll Plaza,E,Lane8,FIVUS,GYINI,55,00-01-1900 19:15,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119995,Nelamangala Toll Plaza,E,Lane8,UPISO,OUTRZ,200,00-01-1900 06:56,392,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119996,Nelamangala Toll Plaza,W,Lane5,ZKVGE,KGDGU,55,00-01-1900 11:09,405,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
119999,Nelamangala Toll Plaza,W,Lane5,EVMXI,JQRQT,55,00-01-1900 13:33,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123410,Nelamangala Toll Plaza,E,Lane10,TUYKZ,HIQQR,200,00-01-1900 02:05,393,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123411,Nelamangala Toll Plaza,E,Lane7,OEUYB,EGGRR,30,00-01-1900 23:35,12769,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123417,Nelamangala Toll Plaza,E,Lane7,MSYZD,FBSJC,30,00-01-1900 11:52,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123419,Nelamangala Toll Plaza,E,Lane7,FQANH,ELUJF,55,00-01-1900 17:06,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123421,Nelamangala Toll Plaza,E,Lane9,GOFBJ,KFYKR,30,00-01-1900 19:57,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123431,Nelamangala Toll Plaza,E,Lane8,ZPYOL,TWQWD,200,00-01-1900 15:19,391,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123434,Nelamangala Toll Plaza,W,Lane5,RIEBW,EPSJQ,100,00-01-1900 23:13,410,VC9,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123436,Nelamangala Toll Plaza,E,Lane7,ITAHP,LFARZ,50,00-01-1900 06:17,373,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123442,Nelamangala Toll Plaza,E,Lane7,WCSTU,ZKOHW,100,00-01-1900 00:05,419,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123447,Nelamangala Toll Plaza,W,Lane2,NFHZA,YVTYC,55,00-01-1900 15:07,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123451,Nelamangala Toll Plaza,E,Lane8,SUELL,VWDAF,55,00-01-1900 13:47,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123452,Nelamangala Toll Plaza,E,Lane7,ICKAP,AOHPT,30,00-01-1900 17:42,366,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123453,Nelamangala Toll Plaza,E,Lane7,QCVNM,EGQOE,320,00-01-1900 16:32,402,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123455,Nelamangala Toll Plaza,W,Lane2,UNDUM,CVSAH,100,00-01-1900 13:10,411,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123457,Nelamangala Toll Plaza,W,Lane2,ABPAO,QEZQL,30,00-01-1900 18:06,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123461,Nelamangala Toll Plaza,W,Lane5,TPIPK,GPGPH,55,00-01-1900 09:22,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123462,Nelamangala Toll Plaza,E,Lane9,ANBXH,DUQLG,55,00-01-1900 21:16,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123467,Nelamangala Toll Plaza,E,Lane10,DBPPG,OEVDV,55,00-01-1900 19:57,397,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123470,Nelamangala Toll Plaza,E,Lane9,GWOJQ,ZZTJV,30,00-01-1900 20:37,391,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123471,Nelamangala Toll Plaza,E,Lane8,CFCYY,QIATT,55,00-01-1900 13:01,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123472,Nelamangala Toll Plaza,W,Lane4,USHIZ,JSHWX,55,00-01-1900 07:03,2420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123475,Nelamangala Toll Plaza,W,Lane2,XFORU,WUHGY,30,00-01-1900 15:28,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123482,Nelamangala Toll Plaza,E,Lane7,TJNKV,ZVLAH,30,00-01-1900 14:22,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123498,Nelamangala Toll Plaza,E,Lane8,PAPFX,NIZEC,100,00-01-1900 07:46,403,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123500,Nelamangala Toll Plaza,W,Lane2,XDNHI,JFXKM,30,00-01-1900 13:14,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123505,Nelamangala Toll Plaza,E,Lane9,XMHCT,MOBQD,55,00-01-1900 01:00,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123510,Nelamangala Toll Plaza,E,Lane8,BIXKK,ECMSE,100,00-01-1900 22:43,409,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123517,Nelamangala Toll Plaza,E,Lane7,QSVTE,QBXGF,55,00-01-1900 19:43,433,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123518,Nelamangala Toll Plaza,E,Lane9,LBVJL,VODJH,320,00-01-1900 23:58,369,VC8,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123520,Nelamangala Toll Plaza,E,Lane7,KOBCM,WPWWR,30,00-01-1900 12:30,371,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123523,Nelamangala Toll Plaza,W,Lane3,DHCJP,PYEKC,55,00-01-1900 09:47,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123532,Nelamangala Toll Plaza,W,Lane4,MRUTF,IVHNM,200,00-01-1900 23:54,379,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123536,Nelamangala Toll Plaza,W,Lane4,MQMOA,QLBLY,55,00-01-1900 13:10,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123541,Nelamangala Toll Plaza,W,Lane5,FGJAP,JZUOJ,55,00-01-1900 17:45,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123542,Nelamangala Toll Plaza,E,Lane7,TJBKC,OODSW,55,00-01-1900 00:24,5258,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123558,Nelamangala Toll Plaza,W,Lane5,FZCVL,FOJZK,200,00-01-1900 23:24,377,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123561,Nelamangala Toll Plaza,E,Lane8,FWJQU,FPHQX,30,00-01-1900 14:23,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123569,Nelamangala Toll Plaza,E,Lane9,XGWRD,GZMOE,55,00-01-1900 08:58,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123573,Nelamangala Toll Plaza,E,Lane7,DOJML,JMNFX,30,00-01-1900 01:24,404,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123575,Nelamangala Toll Plaza,W,Lane4,SAYZO,CJUFW,55,00-01-1900 08:57,365,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123576,Nelamangala Toll Plaza,W,Lane4,XYQIX,MWSZD,200,00-01-1900 04:15,420,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123577,Nelamangala Toll Plaza,E,Lane9,TDKYK,QXPYA,55,00-01-1900 11:11,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123581,Nelamangala Toll Plaza,W,Lane3,JWGLC,OCCXG,55,00-01-1900 23:48,7118,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
123582,Nelamangala Toll Plaza,W,Lane4,XPAVT,HNAHN,55,00-01-1900 07:56,411,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
