SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
333650,Kaniminike Toll Plaza,S,N8,JJAWB,TZGQI,170,00-01-1900 11:26,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333659,Kaniminike Toll Plaza,S,N7,CKGAL,KJKHP,170,00-01-1900 13:04,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333661,Kaniminike Toll Plaza,S,N3,QSBCB,MSIPS,85,00-01-1900 16:13,73,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333664,Kaniminike Toll Plaza,S,N8,SRBVP,FAYYB,275,00-01-1900 00:27,55,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333665,Kaniminike Toll Plaza,S,N2,QDFRQ,JIVUJ,170,00-01-1900 21:13,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333666,Kaniminike Toll Plaza,S,N11,VLYXJ,UNLSO,170,00-01-1900 11:26,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333668,Kaniminike Toll Plaza,S,N7,BSREX,KTYVH,170,00-01-1900 08:06,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333669,Kaniminike Toll Plaza,S,N6,GUKZZ,RHUHX,275,00-01-1900 14:21,63,VC5,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333672,Kaniminike Toll Plaza,S,N4,NRBSR,KHOOU,170,00-01-1900 15:34,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333675,Kaniminike Toll Plaza,S,N7,YUZOV,HSFCM,170,00-01-1900 21:18,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333677,Kaniminike Toll Plaza,S,N9,NCGNE,EJCEL,170,00-01-1900 22:18,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333678,Kaniminike Toll Plaza,S,N2,XKXIS,QUEVB,140,00-01-1900 03:17,39,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333679,Kaniminike Toll Plaza,S,N10,OTAXJ,WDTWB,170,00-01-1900 10:42,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333695,Kaniminike Toll Plaza,S,N8,PXKKZ,KAEDE,170,00-01-1900 14:20,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333702,Kaniminike Toll Plaza,S,N4,VPVKH,TGXBT,170,00-01-1900 11:40,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333704,Kaniminike Toll Plaza,S,N3,LBUXP,ICANL,170,00-01-1900 08:13,65,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333711,Kaniminike Toll Plaza,S,N7,IDMEH,FLCQN,170,00-01-1900 04:42,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333712,Kaniminike Toll Plaza,S,N3,TOPNY,XRRXL,85,00-01-1900 15:01,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333713,Kaniminike Toll Plaza,S,N9,VTXWF,ODWDS,170,00-01-1900 11:11,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333716,Kaniminike Toll Plaza,S,N10,PWREF,QXZUL,290,00-01-1900 21:24,45,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333718,Kaniminike Toll Plaza,S,N4,RTMTP,XCISK,85,00-01-1900 15:36,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333720,Kaniminike Toll Plaza,S,N8,USATC,ZBDYQ,580,00-01-1900 22:42,53,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333722,Kaniminike Toll Plaza,S,N8,ANLGX,JCBII,580,00-01-1900 14:14,56,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333725,Kaniminike Toll Plaza,S,N10,ILIVM,GQLRM,170,00-01-1900 08:40,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333728,Kaniminike Toll Plaza,S,N11,XNKBI,GSXSO,170,00-01-1900 08:17,59,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333732,Kaniminike Toll Plaza,S,N11,DZGUE,TLDGI,170,00-01-1900 06:43,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333735,Kaniminike Toll Plaza,S,N3,PKOXW,JUAAM,580,00-01-1900 07:26,48,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333737,Kaniminike Toll Plaza,S,N7,HBDWW,PMVSY,85,00-01-1900 13:03,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333742,Kaniminike Toll Plaza,S,N10,AWBHU,KCTTA,290,00-01-1900 09:58,59,VC7,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333748,Kaniminike Toll Plaza,S,N2,ENKGF,MLJOO,170,00-01-1900 11:27,40,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333754,Kaniminike Toll Plaza,S,N9,FVVRN,DOLFA,170,00-01-1900 14:09,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333755,Kaniminike Toll Plaza,S,N7,SHEUT,VLMRX,170,00-01-1900 10:49,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333760,Kaniminike Toll Plaza,S,N10,ICCBL,JRHMO,580,00-01-1900 13:20,58,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333761,Kaniminike Toll Plaza,S,N10,MQLNQ,SMYFL,170,00-01-1900 16:59,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333766,Kaniminike Toll Plaza,S,N8,VHVFK,XCGWB,170,00-01-1900 09:39,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333774,Kaniminike Toll Plaza,S,N8,YNAOU,KJVYD,85,00-01-1900 18:07,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333776,Kaniminike Toll Plaza,S,N10,KYNKL,HIQHQ,85,00-01-1900 19:02,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333777,Kaniminike Toll Plaza,S,N7,GJMJT,MEAFU,170,00-01-1900 08:26,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333780,Kaniminike Toll Plaza,S,N9,PHEOF,KMKKV,315,00-01-1900 12:42,60,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333782,Kaniminike Toll Plaza,S,N2,VXLPZ,NTWEE,910,00-01-1900 14:48,57,VC13,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333783,Kaniminike Toll Plaza,S,N9,OVMAN,PFVLD,170,00-01-1900 23:53,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333784,Kaniminike Toll Plaza,S,N4,AAYMJ,OKVMR,170,00-01-1900 10:07,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333785,Kaniminike Toll Plaza,S,N4,JORMQ,GTBXK,275,00-01-1900 06:59,61,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333787,Kaniminike Toll Plaza,S,N3,JAFCO,CRIHM,170,00-01-1900 10:26,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333791,Kaniminike Toll Plaza,S,N8,GOGAY,IWLIG,170,00-01-1900 16:15,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333800,Kaniminike Toll Plaza,S,N9,WMXOL,JCBGN,170,00-01-1900 07:58,83,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333802,Kaniminike Toll Plaza,S,N8,OQBGV,ZENBB,170,00-01-1900 15:00,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333803,Kaniminike Toll Plaza,S,N4,OTXMN,HCIFB,170,00-01-1900 15:19,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333805,Kaniminike Toll Plaza,S,N10,GDJYT,BVMJS,170,00-01-1900 11:42,70,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333807,Kaniminike Toll Plaza,S,N4,YFMBJ,VJOXA,85,00-01-1900 00:27,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333818,Kaniminike Toll Plaza,S,N3,BRJSB,JPNBR,140,00-01-1900 17:25,581,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333822,Kaniminike Toll Plaza,S,N8,MTBMX,AFNPK,170,00-01-1900 05:53,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333831,Kaniminike Toll Plaza,S,N10,HROHF,UEQKQ,170,00-01-1900 11:57,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333838,Kaniminike Toll Plaza,S,N10,TKSOU,HWMKS,910,00-01-1900 22:41,56,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333839,Kaniminike Toll Plaza,S,N4,TDHXX,GVCOK,85,00-01-1900 11:44,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333841,Kaniminike Toll Plaza,S,N4,OKJGH,GXNKV,170,00-01-1900 08:54,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333842,Kaniminike Toll Plaza,S,N8,HRMCG,XYOXK,170,00-01-1900 07:40,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333844,Kaniminike Toll Plaza,S,N4,EUTSW,ZRKFY,580,00-01-1900 23:21,54,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333855,Kaniminike Toll Plaza,S,N6,RZOJI,UXFMS,170,00-01-1900 06:27,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333860,Kaniminike Toll Plaza,S,N10,HLVGW,YOWNB,170,00-01-1900 10:57,65,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333862,Kaniminike Toll Plaza,S,N7,VRTRJ,OSKFS,85,00-01-1900 20:07,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333863,Kaniminike Toll Plaza,S,N8,NEEMH,UEGMJ,170,00-01-1900 10:27,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333866,Kaniminike Toll Plaza,S,N8,PNWVD,RQRGT,170,00-01-1900 18:55,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333870,Kaniminike Toll Plaza,S,N6,OIRCG,NCBEI,170,00-01-1900 18:59,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333878,Kaniminike Toll Plaza,S,N9,IUOXJ,GBSCL,580,00-01-1900 01:21,61,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333889,Kaniminike Toll Plaza,S,N8,BFGCS,CTTWR,170,00-01-1900 08:14,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333891,Kaniminike Toll Plaza,S,N10,NBLSK,DFNUW,85,00-01-1900 21:48,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333913,Kaniminike Toll Plaza,S,N4,KWADB,GYTQR,170,00-01-1900 06:30,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333914,Kaniminike Toll Plaza,S,N4,HLHTB,XEMSX,170,00-01-1900 11:50,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333915,Kaniminike Toll Plaza,S,N8,UEXGS,HNJHX,170,00-01-1900 09:01,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333923,Kaniminike Toll Plaza,S,N11,VWVXN,HNEIE,170,00-01-1900 12:29,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333926,Kaniminike Toll Plaza,S,N9,NNTVG,TWSZP,170,00-01-1900 18:26,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333931,Kaniminike Toll Plaza,S,N7,EVCGC,PJQAP,170,00-01-1900 22:48,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333932,Kaniminike Toll Plaza,S,N9,LWPGD,EQWVT,170,00-01-1900 09:22,35,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333937,Kaniminike Toll Plaza,S,N2,LIJCD,FSZDJ,170,00-01-1900 08:41,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333942,Kaniminike Toll Plaza,S,N6,LQTCK,SVNFJ,580,00-01-1900 11:32,54,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333943,Kaniminike Toll Plaza,S,N7,JYXCW,HCOKN,910,00-01-1900 09:52,49,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333944,Kaniminike Toll Plaza,S,N8,ILLCU,KBBFE,170,00-01-1900 18:00,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333945,Kaniminike Toll Plaza,S,N7,SXGBX,EAVXR,275,00-01-1900 19:31,56,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333946,Kaniminike Toll Plaza,S,N9,ZYRSX,JAGAG,290,00-01-1900 08:38,59,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333947,Kaniminike Toll Plaza,S,N10,MXODQ,SCBRL,580,00-01-1900 22:49,55,VC10,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333949,Kaniminike Toll Plaza,S,N3,RSSJG,PBXHW,580,00-01-1900 07:13,56,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333955,Kaniminike Toll Plaza,S,N7,PSCFZ,FAYGX,170,00-01-1900 17:22,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333965,Kaniminike Toll Plaza,S,N9,QIKBJ,XBUND,140,00-01-1900 23:28,48,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333970,Kaniminike Toll Plaza,S,N3,WPYCZ,MXIBT,170,00-01-1900 12:56,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333974,Kaniminike Toll Plaza,S,N9,OGWSU,HDAIE,170,00-01-1900 13:10,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333982,Kaniminike Toll Plaza,S,N6,WDXOI,GUZNW,275,00-01-1900 14:25,50,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333985,Kaniminike Toll Plaza,S,N7,NFPDK,QUKJI,580,00-01-1900 20:25,48,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333988,Kaniminike Toll Plaza,S,N11,UBZME,MVSBE,315,00-01-1900 21:57,52,VC8,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
333990,Kaniminike Toll Plaza,S,N2,AMAVQ,EIBCR,170,00-01-1900 07:08,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333994,Kaniminike Toll Plaza,S,N8,VZBKH,KHWJD,170,00-01-1900 20:36,41,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
333996,Kaniminike Toll Plaza,S,N8,VPBUY,WKKBO,910,00-01-1900 02:12,57,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334001,Kaniminike Toll Plaza,S,N7,PHQLS,BDMWT,170,00-01-1900 10:33,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334007,Kaniminike Toll Plaza,S,N8,XCMWN,GAXJL,170,00-01-1900 16:43,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334008,Kaniminike Toll Plaza,S,N7,GZEXD,SPTYD,275,00-01-1900 19:17,54,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334015,Kaniminike Toll Plaza,S,N3,JJGLF,XJXHM,85,00-01-1900 18:11,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334024,Kaniminike Toll Plaza,S,N9,VHNHG,OROHH,170,00-01-1900 17:25,193,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334028,Kaniminike Toll Plaza,S,N3,UAZAF,FBYON,170,00-01-1900 14:47,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334031,Kaniminike Toll Plaza,S,N11,IYVRE,SKIYX,85,00-01-1900 21:54,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334041,Kaniminike Toll Plaza,S,N11,XGZNW,SEOUP,170,00-01-1900 14:34,67,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334043,Kaniminike Toll Plaza,S,N7,TKOWN,QDYSX,170,00-01-1900 11:34,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334050,Kaniminike Toll Plaza,S,N2,ZENTY,RVMNY,140,00-01-1900 12:18,62,VC5,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334051,Kaniminike Toll Plaza,S,N10,ZEXET,KAJRT,170,00-01-1900 10:31,38,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334052,Kaniminike Toll Plaza,S,N9,JDSNG,YWHRN,85,00-01-1900 11:19,41,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334054,Kaniminike Toll Plaza,S,N6,YMNHN,FZZXQ,580,00-01-1900 15:00,50,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334055,Kaniminike Toll Plaza,S,N7,HWXWS,WIGGZ,910,00-01-1900 15:47,56,VC14,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334065,Kaniminike Toll Plaza,S,N8,IMEVT,IXVYN,170,00-01-1900 14:02,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334071,Kaniminike Toll Plaza,S,N4,INGHS,JXHEY,170,00-01-1900 07:02,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334074,Kaniminike Toll Plaza,S,N3,DJGAR,VOETD,170,00-01-1900 12:07,82,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334081,Kaniminike Toll Plaza,S,N6,ODJWQ,HSZWO,170,00-01-1900 01:26,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334086,Kaniminike Toll Plaza,S,N10,RTAMI,FGGET,170,00-01-1900 07:22,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334094,Kaniminike Toll Plaza,S,N9,NWMAK,CXBTL,170,00-01-1900 12:38,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334096,Kaniminike Toll Plaza,S,N7,DUPRU,JUHJG,170,00-01-1900 22:11,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334097,Kaniminike Toll Plaza,S,N9,RVPZE,XUXTT,580,00-01-1900 03:47,44,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334106,Kaniminike Toll Plaza,S,N10,DFAWB,OXAWX,85,00-01-1900 17:50,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334113,Kaniminike Toll Plaza,S,N10,CPPGM,ABUOJ,170,00-01-1900 14:31,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334127,Kaniminike Toll Plaza,S,N7,SDOOU,QHQZC,85,00-01-1900 09:10,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334131,Kaniminike Toll Plaza,S,N9,MTASI,WMXVX,170,00-01-1900 06:37,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334136,Kaniminike Toll Plaza,S,N7,NRPAK,LLOJY,840,00-01-1900 23:49,50,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334149,Kaniminike Toll Plaza,S,N8,OPPGV,FFUOM,170,00-01-1900 18:56,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334166,Kaniminike Toll Plaza,S,N8,VEJKZ,MNNFM,910,00-01-1900 23:25,46,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334168,Kaniminike Toll Plaza,S,N10,FZMTD,IPBCA,170,00-01-1900 13:23,61,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334169,Kaniminike Toll Plaza,S,N3,HNBOV,CPEAA,275,00-01-1900 07:17,61,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334175,Kaniminike Toll Plaza,S,N9,SXHAU,AHEOY,170,00-01-1900 09:08,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334176,Kaniminike Toll Plaza,S,N6,EBSKV,NEKTN,170,00-01-1900 08:56,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334185,Kaniminike Toll Plaza,S,N4,MYQCT,MVJKU,170,00-01-1900 13:39,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334189,Kaniminike Toll Plaza,S,N8,CHYFA,ZWMJG,170,00-01-1900 07:18,57,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334191,Kaniminike Toll Plaza,S,N10,DUYRH,LWIOW,170,00-01-1900 13:22,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334194,Kaniminike Toll Plaza,S,N9,SPXAV,MUCSW,85,00-01-1900 07:56,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334195,Kaniminike Toll Plaza,S,N4,FYOPH,TGSGJ,170,00-01-1900 16:37,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334197,Kaniminike Toll Plaza,S,N9,DIDVZ,IPLKG,170,00-01-1900 06:27,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334201,Kaniminike Toll Plaza,S,N7,MURYX,KUZJC,275,00-01-1900 00:27,57,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334205,Kaniminike Toll Plaza,S,N3,XVCPX,FVFCV,580,00-01-1900 10:27,57,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334207,Kaniminike Toll Plaza,S,N7,CAUTC,AKYCJ,170,00-01-1900 10:45,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334208,Kaniminike Toll Plaza,S,N7,EMUZL,VOZCB,170,00-01-1900 11:12,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334209,Kaniminike Toll Plaza,S,N10,PUDMU,HCOMJ,170,00-01-1900 12:03,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334211,Kaniminike Toll Plaza,S,N9,KYULC,OKCYG,170,00-01-1900 23:22,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334221,Kaniminike Toll Plaza,S,N9,ZDZIE,MVFLW,170,00-01-1900 12:43,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334222,Kaniminike Toll Plaza,S,N11,YGGAP,FBTQC,85,00-01-1900 19:07,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334224,Kaniminike Toll Plaza,S,N10,WKJTF,ZSMYI,85,00-01-1900 02:08,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334239,Kaniminike Toll Plaza,S,N7,KYNVX,YKDAD,170,00-01-1900 09:52,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334242,Kaniminike Toll Plaza,S,N7,MFPJP,NIAUA,170,00-01-1900 16:45,45,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334243,Kaniminike Toll Plaza,S,N4,TIKRF,CGKBO,275,00-01-1900 08:18,53,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334245,Kaniminike Toll Plaza,S,N7,WTCDM,KGWPM,910,00-01-1900 12:13,49,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334246,Kaniminike Toll Plaza,S,N4,ILSOL,YSJIA,455,00-01-1900 18:43,60,VC12,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334252,Kaniminike Toll Plaza,S,N3,VPYVT,FRBWX,910,00-01-1900 20:22,55,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334253,Kaniminike Toll Plaza,S,N10,AAATT,VZUMK,170,00-01-1900 13:36,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334259,Kaniminike Toll Plaza,S,N7,EGOBM,MYLNK,170,00-01-1900 18:38,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334261,Kaniminike Toll Plaza,S,N9,SCSHL,IHKWP,170,00-01-1900 07:52,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334262,Kaniminike Toll Plaza,S,N4,CHQKL,OFHKJ,85,00-01-1900 18:13,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334265,Kaniminike Toll Plaza,S,N7,CIZFS,QRLJW,580,00-01-1900 02:41,54,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334267,Kaniminike Toll Plaza,S,N9,UVUFM,WVRGN,170,00-01-1900 07:27,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334268,Kaniminike Toll Plaza,S,N9,MXXZN,WOOKQ,85,00-01-1900 16:15,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334269,Kaniminike Toll Plaza,S,N3,KXIVB,FMVLD,170,00-01-1900 17:58,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334271,Kaniminike Toll Plaza,S,N3,QQVLD,UWJZA,170,00-01-1900 16:52,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334272,Kaniminike Toll Plaza,S,N7,IUKLM,JIVRD,170,00-01-1900 09:51,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334273,Kaniminike Toll Plaza,S,N4,QOHVI,ZLPRL,910,00-01-1900 07:29,63,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334275,Kaniminike Toll Plaza,S,N4,IVXDB,JTGRR,170,00-01-1900 07:37,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334280,Kaniminike Toll Plaza,S,N11,JMVHP,YHLGP,170,00-01-1900 08:11,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334281,Kaniminike Toll Plaza,S,N11,SIEQF,QHGKM,170,00-01-1900 07:28,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334283,Kaniminike Toll Plaza,S,N10,GCZLP,UPEWN,170,00-01-1900 14:33,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334285,Kaniminike Toll Plaza,S,N4,JXGFA,EJPUW,140,00-01-1900 20:14,57,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334286,Kaniminike Toll Plaza,S,N8,SVWHD,WDBTW,170,00-01-1900 11:52,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334292,Kaniminike Toll Plaza,S,N11,HFDEI,JOXNS,290,00-01-1900 13:21,54,VC7,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334293,Kaniminike Toll Plaza,S,N7,AOSCN,ZORCB,170,00-01-1900 16:30,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
334300,Kaniminike Toll Plaza,S,N8,SHBLB,RDIUY,275,00-01-1900 07:33,39,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334302,Kaniminike Toll Plaza,S,N10,CSHDK,XEKEO,580,00-01-1900 09:42,59,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334304,Kaniminike Toll Plaza,S,N9,ZYPVH,IWRUG,275,00-01-1900 00:00,61,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
334306,Kaniminike Toll Plaza,S,N11,ULRRL,XFNSR,170,00-01-1900 16:24,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
