SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
26565,Bannerghatta Road (P2) Plaza,S,P2BX4,PAPUG,OAPKU,45,00-01-1900 09:18,238,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26566,Bannerghatta Road (P2) Plaza,S,P2AX1,CXDZV,DSBCB,60,00-01-1900 01:00,155548,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26568,Bannerghatta Road (P2) Plaza,S,P2AX1,ADFCT,DRUTI,60,00-01-1900 14:09,79700,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26570,Bannerghatta Road (P2) Plaza,S,P2AX1,YXCAX,OSJKX,60,00-01-1900 09:47,120,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26572,Bannerghatta Road (P2) Plaza,S,P2BX1,DBDGW,EGLNP,150,00-01-1900 14:22,72961,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26578,Bannerghatta Road (P2) Plaza,S,P2BX4,WGHVM,ZWVOG,225,00-01-1900 14:24,11292,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26579,Bannerghatta Road (P2) Plaza,S,P2AX1,CXQBU,FORXB,60,00-01-1900 10:07,99995,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26580,Bannerghatta Road (P2) Plaza,S,P2BX2,XONWE,NPMXL,45,00-01-1900 15:53,7430,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26583,Bannerghatta Road (P2) Plaza,S,P2BX2,OYNHI,IPFPC,175,00-01-1900 22:22,178,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26584,Bannerghatta Road (P2) Plaza,S,P2AX1,SKGTA,BCBEI,60,00-01-1900 21:15,2731,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26585,Bannerghatta Road (P2) Plaza,S,P2BX1,OKBEV,TMWSW,195,00-01-1900 18:19,4743,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26586,Bannerghatta Road (P2) Plaza,S,P2BX4,CCSSN,LNUUV,45,00-01-1900 15:42,7512,VC20,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26592,Bannerghatta Road (P2) Plaza,S,P2BX2,FWAVP,JVJES,150,00-01-1900 19:21,4275,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26594,Bannerghatta Road (P2) Plaza,S,P2BX2,LNTJA,PSJGK,150,00-01-1900 15:27,7743,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26598,Bannerghatta Road (P2) Plaza,S,P2BX1,AQXGA,MZEPG,240,00-01-1900 16:19,6733,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26599,Bannerghatta Road (P2) Plaza,S,P2BX2,XYMXI,LQBTE,110,00-01-1900 08:40,3615,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26601,Bannerghatta Road (P2) Plaza,S,P2BX2,LGRFF,SVGQW,110,00-01-1900 18:41,4569,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26603,Bannerghatta Road (P2) Plaza,S,P2BX1,FMRRS,IIRRU,225,00-01-1900 22:44,187,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26604,Bannerghatta Road (P2) Plaza,S,P2BX2,TQETY,KMOTG,188,00-01-1900 01:30,101,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26606,Bannerghatta Road (P2) Plaza,S,P2AX1,MVVCO,NLPMC,60,00-01-1900 16:09,74216,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26607,Bannerghatta Road (P2) Plaza,S,P2BX2,RVDSG,GXNVL,225,00-01-1900 16:19,6797,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26608,Bannerghatta Road (P2) Plaza,S,P2AX1,YNZGY,SZOIB,60,00-01-1900 15:53,7362,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26609,Bannerghatta Road (P2) Plaza,S,P2AX1,ASFPA,IFLWD,65,00-01-1900 14:24,11155,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26610,Bannerghatta Road (P2) Plaza,S,P2BX2,TOBPG,GRDLX,110,00-01-1900 21:56,724,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26611,Bannerghatta Road (P2) Plaza,S,P2AX1,RHTAR,TMERY,60,00-01-1900 14:17,11438,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26613,Bannerghatta Road (P2) Plaza,S,P2BX4,ZJXIC,WCDKQ,585,00-01-1900 10:34,155,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26615,Bannerghatta Road (P2) Plaza,S,P2AX1,KETTC,KNUON,60,00-01-1900 00:10,185,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26617,Bannerghatta Road (P2) Plaza,S,P2AX1,YBBVY,KCIBH,60,00-01-1900 14:18,11462,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26619,Bannerghatta Road (P2) Plaza,S,P2BX1,KCCQS,IEIGP,225,00-01-1900 18:06,4744,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26621,Bannerghatta Road (P2) Plaza,S,P2AX1,UBIWR,QQDYQ,125,00-01-1900 02:30,121819,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26628,Bannerghatta Road (P2) Plaza,S,P2BX2,HRBVB,HHRZB,225,00-01-1900 09:54,201,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26631,Bannerghatta Road (P2) Plaza,S,P2AX1,KCERZ,HDKWP,60,00-01-1900 01:06,108102,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26635,Bannerghatta Road (P2) Plaza,S,P2BX2,YSCEY,KUQQT,225,00-01-1900 21:45,1369,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26638,Bannerghatta Road (P2) Plaza,S,P2AX1,CYTMN,VTXTQ,60,00-01-1900 20:01,3989,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26641,Bannerghatta Road (P2) Plaza,S,P2AX1,HGIJD,ZLPYO,60,00-01-1900 16:19,6824,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26645,Bannerghatta Road (P2) Plaza,S,P2AX1,HSQHZ,NLZQJ,170,00-01-1900 10:56,240,VC7,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26646,Bannerghatta Road (P2) Plaza,S,P2BX2,WJNWQ,FLLRT,850,00-01-1900 02:58,87,VC12,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26649,Bannerghatta Road (P2) Plaza,S,P2BX4,KVDUZ,RLIEL,150,00-01-1900 09:30,202,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26656,Bannerghatta Road (P2) Plaza,S,P2AX1,ZDZHW,GFKNK,115,00-01-1900 03:58,111,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26658,Bannerghatta Road (P2) Plaza,S,P2BX2,CTIGW,HKLYB,45,00-01-1900 02:06,135311,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26660,Bannerghatta Road (P2) Plaza,S,P2BX2,WCNBP,KFWYW,60,00-01-1900 11:22,106492,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26662,Bannerghatta Road (P2) Plaza,S,P2BX2,KRKUV,MRLHC,150,00-01-1900 17:51,4975,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26664,Bannerghatta Road (P2) Plaza,S,P2BX2,QGKZB,RQUFY,240,00-01-1900 06:59,99,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26665,Bannerghatta Road (P2) Plaza,S,P2AX1,EAMMG,JEPAF,60,00-01-1900 09:47,129,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26666,Bannerghatta Road (P2) Plaza,S,P2BX2,YQHNL,FURBV,175,00-01-1900 14:31,10316,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26672,Bannerghatta Road (P2) Plaza,S,P2AX1,GIMWI,IJCYC,60,00-01-1900 17:07,6148,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26675,Bannerghatta Road (P2) Plaza,S,P2BX1,DWXDV,GTKER,45,00-01-1900 01:18,100112,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26677,Bannerghatta Road (P2) Plaza,S,P2BX1,WHSJB,ZWLFK,45,00-01-1900 17:19,5906,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26680,Bannerghatta Road (P2) Plaza,S,P2BX2,SQLTC,XJQUA,150,00-01-1900 20:55,3271,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26692,Bannerghatta Road (P2) Plaza,S,P2AX1,YQEXM,XITVW,60,00-01-1900 19:35,4184,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26694,Bannerghatta Road (P2) Plaza,S,P2BX1,FXUFZ,OEREZ,110,00-01-1900 14:09,85652,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26695,Bannerghatta Road (P2) Plaza,S,P2AX1,ZHDSC,DEWEI,60,00-01-1900 17:07,6245,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26700,Bannerghatta Road (P2) Plaza,S,P2BX2,BESKP,IOUIG,110,00-01-1900 01:50,157641,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26708,Bannerghatta Road (P2) Plaza,S,P2BX2,FUCGM,TLZWU,150,00-01-1900 20:55,3357,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200041,Bannerghatta Road (P2) Plaza,S,P2AX1,CGMNJ,NXQKP,60,00-01-1900 16:57,6243,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200043,Bannerghatta Road (P2) Plaza,S,P2BX2,MVQUG,FFOPO,45,00-01-1900 17:07,96492,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200044,Bannerghatta Road (P2) Plaza,S,P2AX1,CIXYN,TJQZK,60,00-01-1900 19:15,4413,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200045,Bannerghatta Road (P2) Plaza,S,P2BX2,FVCIH,YVYZW,45,00-01-1900 01:27,134168,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200046,Bannerghatta Road (P2) Plaza,S,P2BX4,DTXAS,OKKLY,95,00-01-1900 16:35,6380,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200047,Bannerghatta Road (P2) Plaza,S,P2BX2,PAXSB,HPVLA,264,00-01-1900 08:12,87,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200050,Bannerghatta Road (P2) Plaza,S,P2BX2,UJZBS,FNAWB,225,00-01-1900 05:40,191,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200052,Bannerghatta Road (P2) Plaza,S,P2BX2,MTNWS,LZQUQ,150,00-01-1900 06:13,119,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200054,Bannerghatta Road (P2) Plaza,S,P2AX1,CFUZP,YJFMC,60,00-01-1900 16:21,114166,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200055,Bannerghatta Road (P2) Plaza,S,P2AX1,CPSTB,BJHDF,60,00-01-1900 00:49,160416,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200057,Bannerghatta Road (P2) Plaza,S,P2BX2,LGOUQ,VHQZP,150,00-01-1900 21:50,1114,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200060,Bannerghatta Road (P2) Plaza,S,P2AX1,BCQUQ,VWEAF,60,00-01-1900 18:49,4466,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200061,Bannerghatta Road (P2) Plaza,S,P2BX1,QRYAR,JZCOH,110,00-01-1900 23:56,3070,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200063,Bannerghatta Road (P2) Plaza,S,P2AX1,WTLLX,ZOVOL,60,00-01-1900 16:15,96045,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200064,Bannerghatta Road (P2) Plaza,S,P2BX4,LHKND,UTXYM,150,00-01-1900 10:17,165,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200065,Bannerghatta Road (P2) Plaza,S,P2BX1,ZKXLG,VYEGI,45,00-01-1900 01:36,108124,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200069,Bannerghatta Road (P2) Plaza,S,P2BX4,GVYOY,BRBPI,110,00-01-1900 15:34,7593,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
200072,Bannerghatta Road (P2) Plaza,S,P2BX2,COIWF,ZCHLX,405,00-01-1900 06:52,178,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200073,Bannerghatta Road (P2) Plaza,S,P2BX2,DEUFA,HXHPG,195,00-01-1900 10:12,220,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
200075,Bannerghatta Road (P2) Plaza,S,P2BX2,UMYZT,UJBCS,45,00-01-1900 17:12,78939,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
225629,Bannerghatta Road (P2) Plaza,S,P2AX1,GDHDU,KSFFI,60,00-01-1900 16:15,72677,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
225631,Bannerghatta Road (P2) Plaza,S,P2BX1,IYYFZ,HRMRX,240,00-01-1900 21:13,2904,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243579,Bannerghatta Road (P2) Plaza,S,P2BX2,XYKFZ,EUJPL,150,00-01-1900 15:29,7759,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243580,Bannerghatta Road (P2) Plaza,S,P2BX2,EBEDC,BFHLO,325,00-01-1900 09:58,117,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243582,Bannerghatta Road (P2) Plaza,S,P2BX1,GHIRD,CPHIM,150,00-01-1900 18:15,4728,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243583,Bannerghatta Road (P2) Plaza,S,P2BX2,NHBFA,BCFSP,240,00-01-1900 16:43,6402,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243588,Bannerghatta Road (P2) Plaza,S,P2BX2,IQXLY,LSRNP,405,00-01-1900 16:01,72464,VC7,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243590,Bannerghatta Road (P2) Plaza,S,P2BX1,HGQGQ,RQLUJ,45,00-01-1900 20:13,3865,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243591,Bannerghatta Road (P2) Plaza,S,P2BX1,WCTCE,UFTPH,240,00-01-1900 08:53,55,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243592,Bannerghatta Road (P2) Plaza,S,P2BX2,VAIFM,GGHKM,150,00-01-1900 17:43,5373,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243595,Bannerghatta Road (P2) Plaza,S,P2BX2,XNPRI,JXPMZ,110,00-01-1900 20:49,3514,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243597,Bannerghatta Road (P2) Plaza,S,P2AX1,ZXETC,RUTCN,60,00-01-1900 18:15,4780,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
243600,Bannerghatta Road (P2) Plaza,S,P2BX4,NCSWO,BQPLY,45,00-01-1900 07:46,201,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243603,Bannerghatta Road (P2) Plaza,S,P2BX4,UUJTN,KYXKR,150,00-01-1900 10:14,171,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
243604,Bannerghatta Road (P2) Plaza,S,P2BX2,SLFOX,GWTEV,175,00-01-1900 20:37,3737,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
